Song,Artist,Date,Song ID,Streams,Rank
Shape of You,Ed Sheeran,2017-01-06,7qiZfU4dY1lWllzX7mPBI3,"13,344",1
Castle on the Hill,Ed Sheeran,2017-01-06,6PCUP3dWmTjcTtXY02oFdT,"7,850",2
Starboy,"The Weeknd, Daft Punk",2017-01-06,5aAx2yezTd8zXrkmtKl66Z,"4,993",3
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-06,5knuzwU65gJK7IF5yJsuaW,"4,370",4
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-06,3NdDpSvN911VPGivFlV5d0,"3,974",5
Say You Won't Let Go,James Arthur,2017-01-06,5uCax9HTNlzGybIStD3vDh,"3,183",6
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-06,5GXAXm5YOmYT0kL5jHvYBt,"3,120",7
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-06,5MFzQMkrl1FOOng9tq6R9r,"2,983",8
Closer,"The Chainsmokers, Halsey",2017-01-06,7BKLCZ1jbUBVqRi2FVlTVw,"2,924",9
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-06,78rIJddV4X0HkNAInEcYde,"2,719",10
Fake Love,Drake,2017-01-06,343YBumqHu19cGoGARUTsd,"2,589",11
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-06,4pdPtRcBmOSQDlJ3Fk945m,"2,497",12
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-06,3EmmCZoqpWOTY1g2GBwJoR,"2,398",13
Now and Later,Sage The Gemini,2017-01-06,43jBqV3j3Xi1g6wO0bhIMd,"2,306",14
24K Magic,Bruno Mars,2017-01-06,6b8Be6ljOzmkOmFslEb23P,"2,303",15
Chantaje (feat. Maluma),Shakira,2017-01-06,6mICuAdrwEjh6Y6lroV2Kg,"2,295",16
One Dance,"Drake, WizKid, Kyla",2017-01-06,1xznGGDReH1oQq0xzbwXa3,"2,140",17
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-06,6fujklziTHa8uoM5OQSfIo,"2,029",18
All Night,"The Vamps, Matoma",2017-01-06,1yNyoWWWikbLhwIGWjZuDW,"2,027",19
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-06,2rizacJSyD9S1IQUxUxnsK,"2,018",20
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-06,1PSBzsahR2AKwLJgx8ehBj,"1,999",21
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-06,1qOLh0tI7trd1zdDKxYZTe,"1,952",22
I Would Like,Zara Larsson,2017-01-06,4Q4jmPHwu0wrJvqrld0FQ6,"1,917",23
Mercy,Shawn Mendes,2017-01-06,4TZy1wLyHec06pwgFYDh1a,"1,905",24
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-06,6DNtNfH8hXkqOX1sjqmI7p,"1,885",25
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-06,04DwTuZ2VBdJCCC5TROn7L,"1,879",26
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-06,5hYTyyh2odQKphUbMqc5gN,"1,829",27
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-06,4pLwZjInHj3SimIyN9SnOz,"1,800",28
Heathens,Twenty One Pilots,2017-01-06,6i0V12jOa3mr6uu4WYhUBr,"1,744",29
All Time Low,Jon Bellion,2017-01-06,1CnPYaKxTVb4LWOtiGOm0m,"1,702",30
Love Me Now,John Legend,2017-01-06,6nxQdXa1uAL0rY72wPZu89,"1,701",31
By Your Side,"Jonas Blue, RAYE",2017-01-06,1D3ODoXHBLpdxolZRHWV1j,"1,681",32
The Mack,"Nevada, Mark Morrison, Fetty Wap",2017-01-06,7aV2mflaASUmGhCErm7kBO,"1,626",33
Weak,AJR,2017-01-06,3E2Zh20GDCR9B1EYjfXWyv,"1,618",34
Human,Rag'n'Bone Man,2017-01-06,58zsLZPvfflaiIbNWoA22O,"1,607",35
Treat You Better,Shawn Mendes,2017-01-06,4Hf7WnR761jpxPr5D46Bcd,"1,591",36
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-06,1cG0umU5TKStygKsPFZ9pY,"1,568",37
Photograph,Ed Sheeran,2017-01-06,6fxVffaTuwjgEk5h9QyRjy,"1,505",38
Scars To Your Beautiful,Alessia Cara,2017-01-06,0prNGof3XqfTvNDxHonvdK,"1,502",39
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-06,4Km5HrUvYTaSUfiSGPJeQR,"1,501",40
Cheap Thrills,Sia,2017-01-06,27SdWb2rFzO6GWiYDBTD9j,"1,431",41
Sunset Lover,Petit Biscuit,2017-01-06,0hNduWmlWmEmuwEFcYvRu1,"1,420",42
My Way,Calvin Harris,2017-01-06,1vvNmPOiUuyCbgWmtc6yfm,"1,404",43
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-06,0QsvXIfqM0zZoerQfsI9lm,"1,384",44
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-06,68EMU2RD1ECNeOeJ5qAXCV,"1,378",45
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-06,1a5Yu5L18qNxVhXx38njON,"1,339",46
I Got You,Bebe Rexha,2017-01-06,1FUViuNSldssMIawrOXF2i,"1,318",47
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,2017-01-06,40UroIGvsMPLPBYwH8rMNA,"1,295",48
Solo Dance,Martin Jensen,2017-01-06,6HUnnBwYZqcED1eQztxMBN,"1,293",49
The Greatest (feat. Kendrick Lamar),Sia,2017-01-06,7xHWNBFm6ObGEQPaUxHuKO,"1,244",50
Lighthouse - Andrelli Remix,Hearts & Colors,2017-01-06,04CttTezSnv71USiiG9mIo,"1,244",51
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2017-01-06,2wDjpPW3HZdA9quPPmZAMu,"1,205",52
Thinking out Loud,Ed Sheeran,2017-01-06,1Slwb6dOYkBlWal1PGtnNg,"1,204",53
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-06,6JV2JOEocMgcZxYSZelKcc,"1,202",54
Lot to Learn,Luke Christopher,2017-01-06,3TRFq09DUgYj1mug6RRqJW,"1,186",55
Water Under the Bridge,Adele,2017-01-06,4vb4mFvYsr2h6enhjJsq9Y,"1,150",56
Make Me (Cry),"Noah Cyrus, Labrinth",2017-01-06,2BrzlUj1u1CtvaJDGIKpsP,"1,139",57
Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,2017-01-06,1Bqxj0aH5KewYHKUg1IdrF,"1,132",58
Party Monster,The Weeknd,2017-01-06,4F7A0DXBrmUAkp32uenhZt,"1,118",59
Setting Fires,"The Chainsmokers, XYLØ",2017-01-06,0B8B8cVRFIG1yznoQe7c9s,"1,111",60
Ride,Twenty One Pilots,2017-01-06,2Z8WuEywRWYTKe1NybPQEW,"1,099",61
Dynamite (feat. Pretty Sister),Nause,2017-01-06,2Ae5awwKvQpTBKQHr1TYCg,"1,068",62
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",2017-01-06,042x9bsUBWW2fJgJ6fUh61,"1,066",63
Light,San Holo,2017-01-06,7zTx8ePYAmPFQuxP3xlXZn,"1,056",64
Too Good,"Drake, Rihanna",2017-01-06,11KJSRSgaDxqydKYiD2Jew,"1,051",65
Broccoli (feat. Lil Yachty),Shelley FKA DRAM,2017-01-06,7yyRTcZmCiyzzJlNzGC9Ol,"1,013",66
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-06,17Fd6Yb7mSbinKG8LoWfFl,"1,010",67
Panda,Desiigner,2017-01-06,5OOkp4U9P9oL23maHFHL1h,"1,002",68
Shape of You,Ed Sheeran,2017-01-13,7qiZfU4dY1lWllzX7mPBI3,"13,308",1
Castle on the Hill,Ed Sheeran,2017-01-13,6PCUP3dWmTjcTtXY02oFdT,"5,887",2
Paris,The Chainsmokers,2017-01-13,72jbDTw1piOOj770jWNeaG,"4,687",3
Starboy,"The Weeknd, Daft Punk",2017-01-13,5aAx2yezTd8zXrkmtKl66Z,"4,606",4
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-13,5knuzwU65gJK7IF5yJsuaW,"4,378",5
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-13,3NdDpSvN911VPGivFlV5d0,"4,220",6
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-13,5GXAXm5YOmYT0kL5jHvYBt,"3,156",7
Say You Won't Let Go,James Arthur,2017-01-13,5uCax9HTNlzGybIStD3vDh,"3,014",8
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-13,5MFzQMkrl1FOOng9tq6R9r,"2,917",9
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-13,78rIJddV4X0HkNAInEcYde,"2,836",10
Chantaje (feat. Maluma),Shakira,2017-01-13,6mICuAdrwEjh6Y6lroV2Kg,"2,744",11
Fake Love,Drake,2017-01-13,343YBumqHu19cGoGARUTsd,"2,732",12
Closer,"The Chainsmokers, Halsey",2017-01-13,7BKLCZ1jbUBVqRi2FVlTVw,"2,687",13
24K Magic,Bruno Mars,2017-01-13,6b8Be6ljOzmkOmFslEb23P,"2,507",14
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-13,3EmmCZoqpWOTY1g2GBwJoR,"2,325",15
Now and Later,Sage The Gemini,2017-01-13,43jBqV3j3Xi1g6wO0bhIMd,"2,221",16
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-13,4pdPtRcBmOSQDlJ3Fk945m,"2,197",17
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-13,5hYTyyh2odQKphUbMqc5gN,"2,168",18
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-13,1PSBzsahR2AKwLJgx8ehBj,"2,163",19
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-13,4pLwZjInHj3SimIyN9SnOz,"2,110",20
All Night,"The Vamps, Matoma",2017-01-13,1yNyoWWWikbLhwIGWjZuDW,"1,980",21
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-13,2rizacJSyD9S1IQUxUxnsK,"1,975",22
One Dance,"Drake, WizKid, Kyla",2017-01-13,1xznGGDReH1oQq0xzbwXa3,"1,948",23
I Would Like,Zara Larsson,2017-01-13,4Q4jmPHwu0wrJvqrld0FQ6,"1,898",24
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-13,6DNtNfH8hXkqOX1sjqmI7p,"1,893",25
All Time Low,Jon Bellion,2017-01-13,1CnPYaKxTVb4LWOtiGOm0m,"1,888",26
Mercy,Shawn Mendes,2017-01-13,4TZy1wLyHec06pwgFYDh1a,"1,828",27
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-13,1qOLh0tI7trd1zdDKxYZTe,"1,828",28
Love Me Now,John Legend,2017-01-13,6nxQdXa1uAL0rY72wPZu89,"1,767",29
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-13,6fujklziTHa8uoM5OQSfIo,"1,757",30
Weak,AJR,2017-01-13,3E2Zh20GDCR9B1EYjfXWyv,"1,732",31
Human,Rag'n'Bone Man,2017-01-13,58zsLZPvfflaiIbNWoA22O,"1,714",32
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-13,04DwTuZ2VBdJCCC5TROn7L,"1,695",33
By Your Side,"Jonas Blue, RAYE",2017-01-13,1D3ODoXHBLpdxolZRHWV1j,"1,680",34
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-13,4Km5HrUvYTaSUfiSGPJeQR,"1,669",35
Solo Dance,Martin Jensen,2017-01-13,6HUnnBwYZqcED1eQztxMBN,"1,663",36
Heathens,Twenty One Pilots,2017-01-13,6i0V12jOa3mr6uu4WYhUBr,"1,641",37
I Got You,Bebe Rexha,2017-01-13,1FUViuNSldssMIawrOXF2i,"1,602",38
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-13,1cG0umU5TKStygKsPFZ9pY,"1,578",39
Scars To Your Beautiful,Alessia Cara,2017-01-13,0prNGof3XqfTvNDxHonvdK,"1,541",40
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-13,1a5Yu5L18qNxVhXx38njON,"1,494",41
Treat You Better,Shawn Mendes,2017-01-13,4Hf7WnR761jpxPr5D46Bcd,"1,458",42
Sunset Lover,Petit Biscuit,2017-01-13,0hNduWmlWmEmuwEFcYvRu1,"1,425",43
The Greatest (feat. Kendrick Lamar),Sia,2017-01-13,7xHWNBFm6ObGEQPaUxHuKO,"1,387",44
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-13,68EMU2RD1ECNeOeJ5qAXCV,"1,356",45
My Way,Calvin Harris,2017-01-13,1vvNmPOiUuyCbgWmtc6yfm,"1,316",46
Cheap Thrills,Sia,2017-01-13,27SdWb2rFzO6GWiYDBTD9j,"1,308",47
Photograph,Ed Sheeran,2017-01-13,6fxVffaTuwjgEk5h9QyRjy,"1,300",48
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,2017-01-13,40UroIGvsMPLPBYwH8rMNA,"1,293",49
Don't Leave,"Snakehips, MØ",2017-01-13,0Zx8khUcEfCFK2AEoIhC92,"1,272",50
Lighthouse - Andrelli Remix,Hearts & Colors,2017-01-13,04CttTezSnv71USiiG9mIo,"1,270",51
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-13,0QsvXIfqM0zZoerQfsI9lm,"1,267",52
Lot to Learn,Luke Christopher,2017-01-13,3TRFq09DUgYj1mug6RRqJW,"1,251",53
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",2017-01-13,042x9bsUBWW2fJgJ6fUh61,"1,249",54
Party Monster,The Weeknd,2017-01-13,4F7A0DXBrmUAkp32uenhZt,"1,246",55
Setting Fires,"The Chainsmokers, XYLØ",2017-01-13,0B8B8cVRFIG1yznoQe7c9s,"1,179",56
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2017-01-13,2wDjpPW3HZdA9quPPmZAMu,"1,174",57
Light,San Holo,2017-01-13,7zTx8ePYAmPFQuxP3xlXZn,"1,149",58
Sexual,"NEIKED, Dyo",2017-01-13,3AsAuGTaDQzavZZThyYlop,"1,126",59
Water Under the Bridge,Adele,2017-01-13,4vb4mFvYsr2h6enhjJsq9Y,"1,122",60
Make Me (Cry),"Noah Cyrus, Labrinth",2017-01-13,2BrzlUj1u1CtvaJDGIKpsP,"1,113",61
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-13,6JV2JOEocMgcZxYSZelKcc,"1,085",62
The Mack,"Nevada, Mark Morrison, Fetty Wap",2017-01-13,7aV2mflaASUmGhCErm7kBO,"1,048",63
Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,2017-01-13,1Bqxj0aH5KewYHKUg1IdrF,"1,045",64
Cake - Challenge Version,"Flo Rida, 99 Percent",2017-01-13,6t2ubAB4iSYOuIpRAOGd4t,"1,029",65
Ride,Twenty One Pilots,2017-01-13,2Z8WuEywRWYTKe1NybPQEW,"1,023",66
Hymn for the Weekend - Seeb Remix,Coldplay,2017-01-13,1OAiWI2oPmglaOiv9fdioU,"1,014",67
History,Olivia Holt,2017-01-13,0WCEaydwN65cvwaW8aqptF,"1,010",68
Thinking out Loud,Ed Sheeran,2017-01-13,1Slwb6dOYkBlWal1PGtnNg,"1,005",69
Shape of You,Ed Sheeran,2017-01-20,7qiZfU4dY1lWllzX7mPBI3,"13,504",1
Castle on the Hill,Ed Sheeran,2017-01-20,6PCUP3dWmTjcTtXY02oFdT,"5,462",2
Paris,The Chainsmokers,2017-01-20,72jbDTw1piOOj770jWNeaG,"5,352",3
Starboy,"The Weeknd, Daft Punk",2017-01-20,5aAx2yezTd8zXrkmtKl66Z,"4,661",4
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-20,5knuzwU65gJK7IF5yJsuaW,"4,384",5
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-20,3NdDpSvN911VPGivFlV5d0,"4,197",6
Say You Won't Let Go,James Arthur,2017-01-20,5uCax9HTNlzGybIStD3vDh,"3,279",7
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-20,5GXAXm5YOmYT0kL5jHvYBt,"3,249",8
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-20,78rIJddV4X0HkNAInEcYde,"3,143",9
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-20,5MFzQMkrl1FOOng9tq6R9r,"3,036",10
Chantaje (feat. Maluma),Shakira,2017-01-20,6mICuAdrwEjh6Y6lroV2Kg,"2,861",11
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-20,3EmmCZoqpWOTY1g2GBwJoR,"2,727",12
Fake Love,Drake,2017-01-20,343YBumqHu19cGoGARUTsd,"2,640",13
Closer,"The Chainsmokers, Halsey",2017-01-20,7BKLCZ1jbUBVqRi2FVlTVw,"2,593",14
Now and Later,Sage The Gemini,2017-01-20,43jBqV3j3Xi1g6wO0bhIMd,"2,395",15
All Time Low,Jon Bellion,2017-01-20,1CnPYaKxTVb4LWOtiGOm0m,"2,328",16
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-20,5hYTyyh2odQKphUbMqc5gN,"2,321",17
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-20,1PSBzsahR2AKwLJgx8ehBj,"2,301",18
Weak,AJR,2017-01-20,3E2Zh20GDCR9B1EYjfXWyv,"2,297",19
24K Magic,Bruno Mars,2017-01-20,6b8Be6ljOzmkOmFslEb23P,"2,222",20
All Night,"The Vamps, Matoma",2017-01-20,1yNyoWWWikbLhwIGWjZuDW,"2,211",21
Human,Rag'n'Bone Man,2017-01-20,58zsLZPvfflaiIbNWoA22O,"2,208",22
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-20,4pdPtRcBmOSQDlJ3Fk945m,"2,071",23
I Would Like,Zara Larsson,2017-01-20,4Q4jmPHwu0wrJvqrld0FQ6,"1,975",24
Solo Dance,Martin Jensen,2017-01-20,6HUnnBwYZqcED1eQztxMBN,"1,959",25
Mercy,Shawn Mendes,2017-01-20,4TZy1wLyHec06pwgFYDh1a,"1,891",26
Love Me Now,John Legend,2017-01-20,6nxQdXa1uAL0rY72wPZu89,"1,868",27
One Dance,"Drake, WizKid, Kyla",2017-01-20,1xznGGDReH1oQq0xzbwXa3,"1,826",28
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-20,6fujklziTHa8uoM5OQSfIo,"1,800",29
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-20,4pLwZjInHj3SimIyN9SnOz,"1,751",30
By Your Side,"Jonas Blue, RAYE",2017-01-20,1D3ODoXHBLpdxolZRHWV1j,"1,746",31
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-20,1a5Yu5L18qNxVhXx38njON,"1,741",32
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-20,6DNtNfH8hXkqOX1sjqmI7p,"1,736",33
Sunset Lover,Petit Biscuit,2017-01-20,0hNduWmlWmEmuwEFcYvRu1,"1,731",34
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-20,1qOLh0tI7trd1zdDKxYZTe,"1,702",35
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-20,4Km5HrUvYTaSUfiSGPJeQR,"1,686",36
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-20,1cG0umU5TKStygKsPFZ9pY,"1,652",37
Don't Leave,"Snakehips, MØ",2017-01-20,0Zx8khUcEfCFK2AEoIhC92,"1,596",38
Scars To Your Beautiful,Alessia Cara,2017-01-20,0prNGof3XqfTvNDxHonvdK,"1,593",39
Issues,Julia Michaels,2017-01-20,1sXUWdKx03aP9Gmzft58rt,"1,579",40
I Got You,Bebe Rexha,2017-01-20,1FUViuNSldssMIawrOXF2i,"1,573",41
Heathens,Twenty One Pilots,2017-01-20,6i0V12jOa3mr6uu4WYhUBr,"1,564",42
Lighthouse - Andrelli Remix,Hearts & Colors,2017-01-20,04CttTezSnv71USiiG9mIo,"1,547",43
Touch,Little Mix,2017-01-20,5Ua3GXyHwiSfpNTMjq6m2z,"1,526",44
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-20,04DwTuZ2VBdJCCC5TROn7L,"1,481",45
History,Olivia Holt,2017-01-20,0WCEaydwN65cvwaW8aqptF,"1,467",46
Lot to Learn,Luke Christopher,2017-01-20,3TRFq09DUgYj1mug6RRqJW,"1,465",47
It's Gotta Be You,Isaiah Firebrace,2017-01-20,6cAKeFFYW2aClZSUyvqAEW,"1,442",48
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-20,2rizacJSyD9S1IQUxUxnsK,"1,426",49
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",2017-01-20,042x9bsUBWW2fJgJ6fUh61,"1,421",50
Oceans Away,A R I Z O N A,2017-01-20,6A8dnC0xkiuWN4BshmTB2I,"1,415",51
Cake - Challenge Version,"Flo Rida, 99 Percent",2017-01-20,6t2ubAB4iSYOuIpRAOGd4t,"1,383",52
Treat You Better,Shawn Mendes,2017-01-20,4Hf7WnR761jpxPr5D46Bcd,"1,374",53
My Way,Calvin Harris,2017-01-20,1vvNmPOiUuyCbgWmtc6yfm,"1,366",54
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,2017-01-20,40UroIGvsMPLPBYwH8rMNA,"1,335",55
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-20,68EMU2RD1ECNeOeJ5qAXCV,"1,311",56
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-20,0QsvXIfqM0zZoerQfsI9lm,"1,267",57
Photograph,Ed Sheeran,2017-01-20,6fxVffaTuwjgEk5h9QyRjy,"1,240",58
Make Me (Cry),"Noah Cyrus, Labrinth",2017-01-20,2BrzlUj1u1CtvaJDGIKpsP,"1,219",59
The Greatest (feat. Kendrick Lamar),Sia,2017-01-20,7xHWNBFm6ObGEQPaUxHuKO,"1,216",60
Romantic - NOTD Remix,Stanaj,2017-01-20,3SGWp9fJCzgK0WcpcKSQdy,"1,213",61
Light,San Holo,2017-01-20,7zTx8ePYAmPFQuxP3xlXZn,"1,209",62
Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,2017-01-20,1Bqxj0aH5KewYHKUg1IdrF,"1,203",63
The Other,Lauv,2017-01-20,1lntL1cI2UIWlxjL5QiN8g,"1,200",64
Setting Fires,"The Chainsmokers, XYLØ",2017-01-20,0B8B8cVRFIG1yznoQe7c9s,"1,190",65
Water Under the Bridge,Adele,2017-01-20,4vb4mFvYsr2h6enhjJsq9Y,"1,189",66
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2017-01-20,2wDjpPW3HZdA9quPPmZAMu,"1,156",67
Thinking out Loud,Ed Sheeran,2017-01-20,1Slwb6dOYkBlWal1PGtnNg,"1,132",68
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-20,6JV2JOEocMgcZxYSZelKcc,"1,102",69
Bounce Back,Big Sean,2017-01-20,0SGkqnVQo9KPytSri1H6cF,"1,078",70
Party Monster,The Weeknd,2017-01-20,4F7A0DXBrmUAkp32uenhZt,"1,064",71
Ride,Twenty One Pilots,2017-01-20,2Z8WuEywRWYTKe1NybPQEW,"1,061",72
To Kyma,Melisses,2017-01-20,5iKNac3DNe0NYVYJFz0lUz,"1,027",73
Sexual,"NEIKED, Dyo",2017-01-20,3AsAuGTaDQzavZZThyYlop,"1,016",74
Cheap Thrills,Sia,2017-01-20,27SdWb2rFzO6GWiYDBTD9j,"1,006",75
Shape of You,Ed Sheeran,2017-01-27,7qiZfU4dY1lWllzX7mPBI3,"12,706",1
Castle on the Hill,Ed Sheeran,2017-01-27,6PCUP3dWmTjcTtXY02oFdT,"4,789",2
Paris,The Chainsmokers,2017-01-27,72jbDTw1piOOj770jWNeaG,"4,648",3
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-27,3NdDpSvN911VPGivFlV5d0,"4,343",4
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-27,5knuzwU65gJK7IF5yJsuaW,"4,174",5
Starboy,"The Weeknd, Daft Punk",2017-01-27,5aAx2yezTd8zXrkmtKl66Z,"3,608",6
Say You Won't Let Go,James Arthur,2017-01-27,5uCax9HTNlzGybIStD3vDh,"3,582",7
Scared to Be Lonely,"Martin Garrix, Dua Lipa",2017-01-27,3ebXMykcMXOcLeJ9xZ17XH,"3,170",8
Chantaje (feat. Maluma),Shakira,2017-01-27,6mICuAdrwEjh6Y6lroV2Kg,"3,077",9
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-27,5GXAXm5YOmYT0kL5jHvYBt,"3,045",10
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-27,78rIJddV4X0HkNAInEcYde,"3,036",11
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-27,5MFzQMkrl1FOOng9tq6R9r,"2,834",12
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-27,3EmmCZoqpWOTY1g2GBwJoR,"2,496",13
Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,2017-01-27,0fg8CqpjdojMyXLNzM2PaJ,"2,455",14
Closer,"The Chainsmokers, Halsey",2017-01-27,7BKLCZ1jbUBVqRi2FVlTVw,"2,432",15
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-27,5hYTyyh2odQKphUbMqc5gN,"2,276",16
Weak,AJR,2017-01-27,3E2Zh20GDCR9B1EYjfXWyv,"2,202",17
All Night,"The Vamps, Matoma",2017-01-27,1yNyoWWWikbLhwIGWjZuDW,"2,131",18
24K Magic,Bruno Mars,2017-01-27,6b8Be6ljOzmkOmFslEb23P,"2,106",19
All Time Low,Jon Bellion,2017-01-27,1CnPYaKxTVb4LWOtiGOm0m,"2,102",20
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-27,1PSBzsahR2AKwLJgx8ehBj,"2,086",21
Now and Later,Sage The Gemini,2017-01-27,43jBqV3j3Xi1g6wO0bhIMd,"2,079",22
Fake Love,Drake,2017-01-27,343YBumqHu19cGoGARUTsd,"2,058",23
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-27,4Km5HrUvYTaSUfiSGPJeQR,"2,004",24
Solo Dance,Martin Jensen,2017-01-27,6HUnnBwYZqcED1eQztxMBN,"1,988",25
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-27,4pdPtRcBmOSQDlJ3Fk945m,"1,976",26
Issues,Julia Michaels,2017-01-27,1sXUWdKx03aP9Gmzft58rt,"1,919",27
Human,Rag'n'Bone Man,2017-01-27,58zsLZPvfflaiIbNWoA22O,"1,837",28
Love Me Now,John Legend,2017-01-27,6nxQdXa1uAL0rY72wPZu89,"1,832",29
One Dance,"Drake, WizKid, Kyla",2017-01-27,1xznGGDReH1oQq0xzbwXa3,"1,822",30
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-27,1qOLh0tI7trd1zdDKxYZTe,"1,814",31
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-27,4pLwZjInHj3SimIyN9SnOz,"1,799",32
Mercy,Shawn Mendes,2017-01-27,4TZy1wLyHec06pwgFYDh1a,"1,788",33
