Song,Artist,Date,Song ID,Streams,Rank
Shape of You,Ed Sheeran,2017-01-06,7qiZfU4dY1lWllzX7mPBI3,"312,717",1
Castle on the Hill,Ed Sheeran,2017-01-06,6PCUP3dWmTjcTtXY02oFdT,"184,616",2
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-06,5knuzwU65gJK7IF5yJsuaW,"148,562",3
Starboy,"The Weeknd, Daft Punk",2017-01-06,5aAx2yezTd8zXrkmtKl66Z,"126,596",4
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-06,3NdDpSvN911VPGivFlV5d0,"115,092",5
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-06,78rIJddV4X0HkNAInEcYde,"109,404",6
Say You Won't Let Go,James Arthur,2017-01-06,5uCax9HTNlzGybIStD3vDh,"107,609",7
Alone,Alan Walker,2017-01-06,0JiVRyTJcJnmlwCZ854K4p,"106,392",8
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-06,5GXAXm5YOmYT0kL5jHvYBt,"101,222",9
Closer,"The Chainsmokers, Halsey",2017-01-06,7BKLCZ1jbUBVqRi2FVlTVw,"99,031",10
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-06,4pdPtRcBmOSQDlJ3Fk945m,"97,191",11
Chantaje (feat. Maluma),Shakira,2017-01-06,6mICuAdrwEjh6Y6lroV2Kg,"95,021",12
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-06,5MFzQMkrl1FOOng9tq6R9r,"92,508",13
Love Me Now,John Legend,2017-01-06,6nxQdXa1uAL0rY72wPZu89,"82,332",14
Mercy,Shawn Mendes,2017-01-06,4TZy1wLyHec06pwgFYDh1a,"81,433",15
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-06,3EmmCZoqpWOTY1g2GBwJoR,"79,632",16
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-06,04DwTuZ2VBdJCCC5TROn7L,"75,674",17
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-06,2rizacJSyD9S1IQUxUxnsK,"75,656",18
Fake Love,Drake,2017-01-06,343YBumqHu19cGoGARUTsd,"74,801",19
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-06,1cG0umU5TKStygKsPFZ9pY,"73,915",20
One Dance,"Drake, WizKid, Kyla",2017-01-06,1xznGGDReH1oQq0xzbwXa3,"73,667",21
My Way,Calvin Harris,2017-01-06,1vvNmPOiUuyCbgWmtc6yfm,"68,368",22
All Night,"The Vamps, Matoma",2017-01-06,1yNyoWWWikbLhwIGWjZuDW,"67,760",23
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-06,6fujklziTHa8uoM5OQSfIo,"66,897",24
Now and Later,Sage The Gemini,2017-01-06,43jBqV3j3Xi1g6wO0bhIMd,"66,095",25
Solo Dance,Martin Jensen,2017-01-06,6HUnnBwYZqcED1eQztxMBN,"65,236",26
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-06,6DNtNfH8hXkqOX1sjqmI7p,"64,390",27
Heathens,Twenty One Pilots,2017-01-06,6i0V12jOa3mr6uu4WYhUBr,"64,313",28
Human,Rag'n'Bone Man,2017-01-06,58zsLZPvfflaiIbNWoA22O,"64,091",29
Cheap Thrills,Sia,2017-01-06,27SdWb2rFzO6GWiYDBTD9j,"63,928",30
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-06,1a5Yu5L18qNxVhXx38njON,"63,520",31
Scars To Your Beautiful,Alessia Cara,2017-01-06,0prNGof3XqfTvNDxHonvdK,"63,005",32
Sunset Lover,Petit Biscuit,2017-01-06,0hNduWmlWmEmuwEFcYvRu1,"62,569",33
24K Magic,Bruno Mars,2017-01-06,6b8Be6ljOzmkOmFslEb23P,"62,526",34
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-06,1PSBzsahR2AKwLJgx8ehBj,"60,828",35
By Your Side,"Jonas Blue, RAYE",2017-01-06,1D3ODoXHBLpdxolZRHWV1j,"60,342",36
The Mack,"Nevada, Mark Morrison, Fetty Wap",2017-01-06,7aV2mflaASUmGhCErm7kBO,"59,569",37
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-06,0QsvXIfqM0zZoerQfsI9lm,"58,066",38
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-06,4Km5HrUvYTaSUfiSGPJeQR,"58,065",39
I Would Like,Zara Larsson,2017-01-06,4Q4jmPHwu0wrJvqrld0FQ6,"57,609",40
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-06,5hYTyyh2odQKphUbMqc5gN,"57,553",41
Photograph,Ed Sheeran,2017-01-06,6fxVffaTuwjgEk5h9QyRjy,"57,045",42
Lot to Learn,Luke Christopher,2017-01-06,3TRFq09DUgYj1mug6RRqJW,"56,808",43
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-06,4pLwZjInHj3SimIyN9SnOz,"56,338",44
Treat You Better,Shawn Mendes,2017-01-06,4Hf7WnR761jpxPr5D46Bcd,"56,117",45
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-06,1qOLh0tI7trd1zdDKxYZTe,"54,879",46
Faded,Alan Walker,2017-01-06,7gHs73wELdeycvS48JfIos,"48,275",47
The Ocean (feat. Shy Martin),Mike Perry,2017-01-06,2CPqh63wRVscbceKcPxwvv,"47,727",48
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-06,6JV2JOEocMgcZxYSZelKcc,"47,193",49
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-06,17Fd6Yb7mSbinKG8LoWfFl,"43,877",50
The Greatest (feat. Kendrick Lamar),Sia,2017-01-06,7xHWNBFm6ObGEQPaUxHuKO,"42,647",51
Weak,AJR,2017-01-06,3E2Zh20GDCR9B1EYjfXWyv,"42,125",52
All Time Low,Jon Bellion,2017-01-06,1CnPYaKxTVb4LWOtiGOm0m,"41,014",53
Chöre,Mark Forster,2017-01-06,2nYpbaLykC2cjU8Yt5KF1v,"39,659",54
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-06,68EMU2RD1ECNeOeJ5qAXCV,"38,726",55
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,2017-01-06,40UroIGvsMPLPBYwH8rMNA,"37,671",56
Safari,"J Balvin, Pharrell Williams, BIA, Sky",2017-01-06,6rQSrBHf7HlZjtcMZ4S4bO,"35,947",57
Thinking out Loud,Ed Sheeran,2017-01-06,1Slwb6dOYkBlWal1PGtnNg,"35,111",58
Lighthouse - Andrelli Remix,Hearts & Colors,2017-01-06,04CttTezSnv71USiiG9mIo,"33,579",59
Capsize,"FRENSHIP, Emily Warren",2017-01-06,2XMTqoHHSH0lvuXrvIEdco,"33,162",60
Hymn for the Weekend - Seeb Remix,Coldplay,2017-01-06,1OAiWI2oPmglaOiv9fdioU,"32,562",61
Ohne mein Team,"Bonez MC, RAF Camora, Maxwell",2017-01-06,05Mp2UJulSttxQ4E6hQPH3,"32,352",62
I Got You,Bebe Rexha,2017-01-06,1FUViuNSldssMIawrOXF2i,"31,856",63
Water Under the Bridge,Adele,2017-01-06,4vb4mFvYsr2h6enhjJsq9Y,"31,519",64
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2017-01-06,4tCtwWceOPWzenK2HAIJSb,"31,288",65
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",2017-01-06,042x9bsUBWW2fJgJ6fUh61,"30,936",66
Perfect Strangers,"Jonas Blue, JP Cooper",2017-01-06,1CUVN2kn7mW5FjkqXTR2W1,"30,681",67
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2017-01-06,2wDjpPW3HZdA9quPPmZAMu,"30,561",68
Make Me (Cry),"Noah Cyrus, Labrinth",2017-01-06,2BrzlUj1u1CtvaJDGIKpsP,"30,486",69
Dynamite (feat. Pretty Sister),Nause,2017-01-06,2Ae5awwKvQpTBKQHr1TYCg,"30,384",70
Broccoli (feat. Lil Yachty),Shelley FKA DRAM,2017-01-06,7yyRTcZmCiyzzJlNzGC9Ol,"30,279",71
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,2017-01-06,0L7loeTIg6akW84aEQZpCT,"30,013",72
Reggaetón Lento (Bailemos),CNCO,2017-01-06,3AEZUABDXNtecAOSC1qTfo,"29,071",73
Fast Car,"Jonas Blue, Dakota",2017-01-06,6OZh916QF8XNunWaP97WEZ,"29,030",74
Panda,Desiigner,2017-01-06,5OOkp4U9P9oL23maHFHL1h,"29,014",75
Light,San Holo,2017-01-06,7zTx8ePYAmPFQuxP3xlXZn,"28,853",76
This Is What You Came For (feat. Rihanna),Calvin Harris,2017-01-06,0azC730Exh71aQlOt9Zj3y,"28,668",77
Setting Fires,"The Chainsmokers, XYLØ",2017-01-06,0B8B8cVRFIG1yznoQe7c9s,"28,648",78
It's Gotta Be You,Isaiah Firebrace,2017-01-06,6cAKeFFYW2aClZSUyvqAEW,"28,397",79
Would I Lie to You - Radio Edit,"David Guetta, Cedric Gervais, Chris Willis",2017-01-06,4PdJSsESm34djLfBde9Pr2,"28,092",80
Stressed Out,Twenty One Pilots,2017-01-06,3CRDbSIZ4r5MsZ0YwxuEkn,"28,065",81
Love Yourself,Justin Bieber,2017-01-06,3hB5DgAiMAQ4DzYbsMq1IT,"27,904",82
Million Reasons,Lady Gaga,2017-01-06,50PWlIBU7PlGGwzgN8TiFJ,"27,717",83
Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,2017-01-06,1Bqxj0aH5KewYHKUg1IdrF,"27,317",84
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,2017-01-06,4dASQiO1Eoo3RJvt74FtXB,"27,063",85
The A Team,Ed Sheeran,2017-01-06,1VdZ0vKfR5jneCmWIUAMxK,"26,919",86
"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,2017-01-06,3B7udSGy2PfgoCniMSb523,"26,682",87
7 Years,Lukas Graham,2017-01-06,7129iqBafaphfc3WPCGC0L,"26,549",88
Ride,Twenty One Pilots,2017-01-06,2Z8WuEywRWYTKe1NybPQEW,"26,547",89
Sex,"Cheat Codes, Kris Kross Amsterdam",2017-01-06,5DA77EqppDmCTWGovd4oTP,"26,452",90
Miss You,James Hersey,2017-01-06,7of1slAJIWrXxP8ikAHxje,"26,429",91
Caroline,Aminé,2017-01-06,5GFDrUTLGJix84sNhjCG0g,"25,662",92
Taped up Heart (feat. Clara Mae),KREAM,2017-01-06,26hcyzSE154xMZCbFdtInA,"25,648",93
Final Song,MØ,2017-01-06,4qqArAiTPueDxIp7cf87h7,"25,486",94
Wake Up Where You Are,State of Sound,2017-01-06,2s76aKBWKShlwPC4xTtEEE,"25,475",95
Party Monster,The Weeknd,2017-01-06,4F7A0DXBrmUAkp32uenhZt,"25,474",96
Lost on You,LP,2017-01-06,3SqvR3HYLlCTYzbDXJ52OC,"25,439",97
Let Me Hold You (Turn Me On),"Dante Klein, Cheat Codes",2017-01-06,0lmdsH1MIoLsMymnNpd6HU,"25,263",98
Don't Leave,"Snakehips, MØ",2017-01-06,0Zx8khUcEfCFK2AEoIhC92,"24,968",99
"i hate u, i love u (feat. olivia o'brien)",gnash,2017-01-06,7vRriwrloYVaoAe3a9wJHe,"24,955",100
The Greatest,Sia,2017-01-06,6bLopGnirdrilrpdVB6Um1,"24,210",101
Sexual,"NEIKED, Dyo",2017-01-06,3AsAuGTaDQzavZZThyYlop,"24,132",102
"Me, Myself & I","G-Eazy, Bebe Rexha",2017-01-06,40YcuQysJ0KlGQTeGUosTC,"24,105",103
Afro Trap Pt. 7 (La puissance),MHD,2017-01-06,6x8j5V85ZJHtvOSjSamcVc,"24,080",104
Cake - Challenge Version,"Flo Rida, 99 Percent",2017-01-06,6t2ubAB4iSYOuIpRAOGd4t,"24,072",105
Sugar (feat. Francesco Yates),Robin Schulz,2017-01-06,5tf1VVWniHgryyumXyJM7w,"23,984",106
Oh Lord,MiC LOWRY,2017-01-06,1sTUEdVO85YU8Ymk2jeAls,"23,604",107
Hello,Adele,2017-01-06,4sPmO7WMQUAf45kwMOtONw,"23,521",108
What Is Love 2016,Lost Frequencies,2017-01-06,5hIR7SX1fSrr5evIAPDY5o,"23,251",109
An ihnen vorbei,"Bonez MC, RAF Camora",2017-01-06,7istTRCq9OK5cEC8sPAc50,"23,188",110
This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,2017-01-06,0tICYNayWWhH9GPeFrfjfD,"23,136",111
Lean On (feat. MØ & DJ Snake),Major Lazer,2017-01-06,4WjH9Bzt3kx7z8kl0awxh4,"23,055",112
Bounce Back,Big Sean,2017-01-06,0SGkqnVQo9KPytSri1H6cF,"22,891",113
September Song,JP Cooper,2017-01-06,0FuTx2s3YH1ppmtiM6l0zI,"22,555",114
Tenerife Sea,Ed Sheeran,2017-01-06,6vSwxzO2Qf4BinHSXRwZJe,"22,306",115
Too Good,"Drake, Rihanna",2017-01-06,11KJSRSgaDxqydKYiD2Jew,"22,162",116
Bonfire,"Felix Jaehn, ALMA",2017-01-06,5hz9DEkahyWoTs3rxJOTtw,"21,984",117
Ophelia,The Lumineers,2017-01-06,7bTwYGhBdSQ8vuXc76Xint,"21,949",118
No Lie,"Sean Paul, Dua Lipa",2017-01-06,3cFsmM51N5zMAuu1nNY4Tw,"21,929",119
Thinking About It (Let It Go) - KVR Remix,Nathan Goshen,2017-01-06,0yJv0G7r1PZIl1CY5XhvkR,"21,927",120
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2017-01-06,5Z01UMMf7V1o0MzF86s6WJ,"21,780",121
Bad Ideas,Alle Farben,2017-01-06,76gwG061wqdatYhicO2hG4,"21,754",122
DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,2017-01-06,6YZdkObH88npeKrrkb8Ggf,"21,546",123
Let It Go,James Bay,2017-01-06,13HVjjWUZFaWilh2QUJKsP,"21,541",124
Controlla,Drake,2017-01-06,6F609ICg9Spjrw1epsAnpa,"21,525",125
History,Olivia Holt,2017-01-06,0WCEaydwN65cvwaW8aqptF,"21,442",126
Please Don't Go,Joel Adams,2017-01-06,3cNjgVBKTJ1SvKhunrCdVy,"21,268",127
Oceans Away,A R I Z O N A,2017-01-06,6A8dnC0xkiuWN4BshmTB2I,"20,902",128
Lush Life,Zara Larsson,2017-01-06,1rIKgCH4H52lrvDcz50hS8,"20,841",129
Palmen aus Plastik,"Bonez MC, RAF Camora",2017-01-06,6wHRm1KR8pzVDPdmR6Qovj,"20,457",130
Somebody Else,VÉRITÉ,2017-01-06,34i4yxPrHWquuR4kjiivFO,"20,252",131
The Other,Lauv,2017-01-06,1lntL1cI2UIWlxjL5QiN8g,"20,029",132
Love on Me,"Galantis, Hook N Sling",2017-01-06,2MHCiOohBZEQuLgDTPvSzF,"19,970",133
Inside the Lines (feat. Casso),Mike Perry,2017-01-06,3qaYuV5XZAwiOvGE91HhwS,"19,938",134
Dancing On My Own,Calum Scott,2017-01-06,02WacdrRpm4zlP8H7X6bnQ,"19,794",135
Don't Be So Shy - Filatov & Karas Remix,Imany,2017-01-06,00vk0sEfb6mr2ehwSw0Uhn,"19,618",136
This Town,Niall Horan,2017-01-06,5nA67Y0XX9JipZwYxX7Gl7,"19,479",137
Send My Love (To Your New Lover),Adele,2017-01-06,4BHzQ9C00ceJxfG16AlNWb,"19,477",138
Aloha,"Møme, Merryn Jeann",2017-01-06,6HViP4DVYa8gQtxLndmhwu,"19,473",139
Deja Vu,J. Cole,2017-01-06,6I6NX6tjGsxFAsIfGzY9lJ,"19,349",140
Don't,Ed Sheeran,2017-01-06,6gTJaPuj8DT8RjuDJyBgzP,"19,331",141
Ain't My Fault,Zara Larsson,2017-01-06,0ADG9OgdVTL7fgREP75BrZ,"19,247",142
Love$ick,"Mura Masa, A$AP Rocky",2017-01-06,5v9N8Rx3QsFvr50cxyQcA3,"19,230",143
Sorry,Justin Bieber,2017-01-06,69bp2EbF7Q2rqc5N3ylezZ,"19,155",144
Sing Me to Sleep,Alan Walker,2017-01-06,2Fjz5ZC5BvFdCqcnTZ3ilH,"19,007",145
Work,"Rihanna, Drake",2017-01-06,14WWzenpaEgQZlqPq2nk4v,"18,940",146
Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,2017-01-06,3bidbhpOYeV4knp8AIu8Xn,"18,797",147
Sidewalks,"The Weeknd, Kendrick Lamar",2017-01-06,4h90qkbnW1Qq6pBhoPvwko,"18,775",148
Never Be Like You,"Flume, kai",2017-01-06,12REd1n8PeiHHWOh066tpr,"18,708",149
Romantic - NOTD Remix,Stanaj,2017-01-06,3SGWp9fJCzgK0WcpcKSQdy,"18,688",150
'Till I Collapse,"Eminem, Nate Dogg",2017-01-06,6yr8GiTHWvFfi4o6Q5ebdT,"18,675",151
Cake By The Ocean,DNCE,2017-01-06,2aFiaMXmWsM3Vj72F9ksBl,"18,658",152
No Money,Galantis,2017-01-06,0gb1J5UrTpzaU1s3nupgCd,"18,581",153
Needed Me,Rihanna,2017-01-06,1Tt4sE4pXi57mTD1GCzsqm,"18,570",154
Musik sein,Wincent Weiss,2017-01-06,1UXyQicTgZI4PT4zflpodi,"18,456",155
Angelina,Dabu Fantastic,2017-01-06,7diSzKYr6oXl8YlIHfvLrg,"18,335",156
Stay (feat. Maty Noyes),Kygo,2017-01-06,2FiSTH0GYpIioUgjfzMIja,"18,239",157
Lost Boy,Ruth B.,2017-01-06,0zMzyHAeMvwq5CRstru1Fp,"18,157",158
Take Me To Church,Hozier,2017-01-06,0IqKeD8ZSP72KbGYyzEcAs,"18,101",159
Give Me Love,Ed Sheeran,2017-01-06,0SuG9kyzGRpDqrCWtgD6Lq,"17,852",160
Sofia,Alvaro Soler,2017-01-06,1VoHrSS3QQ6TbpabLrFiYb,"17,801",161
Tuesday,"Burak Yeter, Danelle Sandoval",2017-01-06,7abpmGpF7PGep2rDU68GBR,"17,694",162
Otra vez (feat. J Balvin),Zion & Lennox,2017-01-06,3QwBODjSEzelZyVjxPOHdq,"17,662",163
Wenn sie tanzt,Max Giesinger,2017-01-06,5yKfZwcuSoEkOemLJX6hEm,"17,588",164
Lay It All on Me (feat. Ed Sheeran),Rudimental,2017-01-06,0vbbhcA6okLzvsy6WSTlLg,"17,572",165
Let Her Go,Passenger,2017-01-06,2jyjhRf6DVbMPU5zxagN2h,"17,546",166
La Bicicleta,"Carlos Vives, Shakira",2017-01-06,0sXvAOmXgjR2QUqLK1MltU,"17,505",167
Into You,Ariana Grande,2017-01-06,7yHEDfrJNd0zWOfXwydNH0,"17,397",168
L.I.F.E.,Remady & Manu-L,2017-01-06,5JYzDrFyOhjJEzYriWgsAf,"17,228",169
Six Feet Under,The Weeknd,2017-01-06,4mU5iXHeLgbR94siF7p1sY,"17,218",170
Riptide,Vance Joy,2017-01-06,7yq4Qj7cqayVTp3FF9CWbm,"17,159",171
All of Me,John Legend,2017-01-06,2q6tgiA9tpb6DMguABwCWE,"17,074",172
Alarm,Anne-Marie,2017-01-06,0OwX5aROoW1Iip8FV51Efg,"17,044",173
Vente Pa' Ca (feat. Maluma),Ricky Martin,2017-01-06,7DM4BPaS7uofFul3ywMe46,"16,821",174
Hymn for the Weekend,Coldplay,2017-01-06,3RiPr603aXAoi4GHyXx0uy,"16,818",175
Saturne,"Nekfeu, Sneazzy, S.Pri Noir",2017-01-06,5t9fmZx0pcNxLykKTv6eOe,"16,712",176
Mauvaise graine,Nekfeu,2017-01-06,4kKJ5CjwCtksszPMntho4N,"16,702",177
Squa,Nekfeu,2017-01-06,11hj8c8BCRd5ND3CRhZSvt,"16,633",178
Never Give Up,Sia,2017-01-06,1ssmjAYSU5PbmsjLq5yrNH,"16,601",179
Palmen aus Gold,"Bonez MC, RAF Camora",2017-01-06,0t4v7Q4yzb9SOQohayL33W,"16,558",180
Kokaina,Miami Yacine,2017-01-06,2KHbPYI22yWIOgWUsApYIS,"16,500",181
When We Were Young,Adele,2017-01-06,7IWkJwX9C0J7tHurTD7ViL,"16,292",182
Cocoon,Milky Chance,2017-01-06,0L87MffumRNWrY2SNUFcvs,"16,166",183
Ain't No Mountain High Enough,"Marvin Gaye, Tammi Terrell",2017-01-06,2H3ZUSE54pST4ubRd5FzFR,"15,862",184
Rooting For You,London Grammar,2017-01-06,2nAAFnHiXRdWhsqoeqhhnr,"15,839",185
Skinny Love,Birdy,2017-01-06,4z9ezcrPW0lTXpzQoPHE8M,"15,750",186
Roses (feat. ROZES),The Chainsmokers,2017-01-06,6O6M7pJLABmfBRoGZMu76Y,"15,747",187
Love On The Brain,Rihanna,2017-01-06,2aksifNn5ph8igDOkPBA02,"15,739",188
Stitches,Shawn Mendes,2017-01-06,1WP1r7fuvRqZRnUaTi2I1Q,"15,709",189
10 Jahre,"Gzuz, LX, Bonez MC, Maxwell",2017-01-06,3KbCjPkewCmJt09FYtyVK5,"15,693",190
Juju on That Beat (TZ Anthem),"Zay Hilfigerrr, Zayion McCall",2017-01-06,1lItf5ZXJc1by9SbPeljFd,"15,598",191
Catch & Release - Deepend Remix,"Matt Simons, Falco Van Den Aker, Bob Van Ratingen",2017-01-06,2LZwKxTPZLBCYjUhlogMZl,"15,454",192
Wherever I Go,OneRepublic,2017-01-06,46jLy47W8rkf8rEX04gMKB,"15,447",193
Stole the Show,"Kygo, Parson James",2017-01-06,5masKPHeAOVNgxdLebIcK7,"15,423",194
Cool Girl,Tove Lo,2017-01-06,5dKyZWlgjWw1oJgLa4GCZD,"15,396",195
Stay With Me,Sam Smith,2017-01-06,5Db9VIdDsN5yu3Eu7CT0i4,"15,382",196
Nervous (The Ooh Song) - Mark McCabe Remix,Gavin James,2017-01-06,0L9lXMXddmoBbBUeF7A9An,"15,374",197
I Was Wrong - Robin Schulz Remix,A R I Z O N A,2017-01-06,3TZ3MiMILR5wrQbbWiFUwI,"15,206",198
This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,2017-01-06,46NBoIAHrmR7qcUGCIFEjR,"15,043",199
Georgia,Vance Joy,2017-01-06,6Fha6tXHkL3r9m9nNqQG8p,"15,035",200
Shape of You,Ed Sheeran,2017-01-13,7qiZfU4dY1lWllzX7mPBI3,"323,850",1
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-13,5knuzwU65gJK7IF5yJsuaW,"152,348",2
Castle on the Hill,Ed Sheeran,2017-01-13,6PCUP3dWmTjcTtXY02oFdT,"150,830",3
Starboy,"The Weeknd, Daft Punk",2017-01-13,5aAx2yezTd8zXrkmtKl66Z,"131,062",4
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-13,3NdDpSvN911VPGivFlV5d0,"125,827",5
Paris,The Chainsmokers,2017-01-13,72jbDTw1piOOj770jWNeaG,"119,658",6
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-13,78rIJddV4X0HkNAInEcYde,"113,875",7
Say You Won't Let Go,James Arthur,2017-01-13,5uCax9HTNlzGybIStD3vDh,"110,527",8
Alone,Alan Walker,2017-01-13,0JiVRyTJcJnmlwCZ854K4p,"110,422",9
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-13,5GXAXm5YOmYT0kL5jHvYBt,"105,568",10
Chantaje (feat. Maluma),Shakira,2017-01-13,6mICuAdrwEjh6Y6lroV2Kg,"104,974",11
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-13,5MFzQMkrl1FOOng9tq6R9r,"95,373",12
Closer,"The Chainsmokers, Halsey",2017-01-13,7BKLCZ1jbUBVqRi2FVlTVw,"93,250",13
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-13,4pdPtRcBmOSQDlJ3Fk945m,"90,493",14
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-13,3EmmCZoqpWOTY1g2GBwJoR,"87,043",15
Love Me Now,John Legend,2017-01-13,6nxQdXa1uAL0rY72wPZu89,"86,684",16
Solo Dance,Martin Jensen,2017-01-13,6HUnnBwYZqcED1eQztxMBN,"85,084",17
Mercy,Shawn Mendes,2017-01-13,4TZy1wLyHec06pwgFYDh1a,"84,575",18
Fake Love,Drake,2017-01-13,343YBumqHu19cGoGARUTsd,"79,524",19
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-13,1cG0umU5TKStygKsPFZ9pY,"78,159",20
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-13,2rizacJSyD9S1IQUxUxnsK,"75,710",21
All Night,"The Vamps, Matoma",2017-01-13,1yNyoWWWikbLhwIGWjZuDW,"75,502",22
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-13,1a5Yu5L18qNxVhXx38njON,"71,892",23
Now and Later,Sage The Gemini,2017-01-13,43jBqV3j3Xi1g6wO0bhIMd,"71,525",24
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-13,5hYTyyh2odQKphUbMqc5gN,"70,312",25
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-13,04DwTuZ2VBdJCCC5TROn7L,"69,721",26
One Dance,"Drake, WizKid, Kyla",2017-01-13,1xznGGDReH1oQq0xzbwXa3,"69,130",27
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-13,1PSBzsahR2AKwLJgx8ehBj,"67,951",28
Scars To Your Beautiful,Alessia Cara,2017-01-13,0prNGof3XqfTvNDxHonvdK,"67,830",29
My Way,Calvin Harris,2017-01-13,1vvNmPOiUuyCbgWmtc6yfm,"67,643",30
Sunset Lover,Petit Biscuit,2017-01-13,0hNduWmlWmEmuwEFcYvRu1,"67,057",31
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-13,4Km5HrUvYTaSUfiSGPJeQR,"65,348",32
Human,Rag'n'Bone Man,2017-01-13,58zsLZPvfflaiIbNWoA22O,"64,300",33
By Your Side,"Jonas Blue, RAYE",2017-01-13,1D3ODoXHBLpdxolZRHWV1j,"64,092",34
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-13,6fujklziTHa8uoM5OQSfIo,"63,954",35
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-13,6DNtNfH8hXkqOX1sjqmI7p,"63,439",36
Heathens,Twenty One Pilots,2017-01-13,6i0V12jOa3mr6uu4WYhUBr,"62,779",37
I Would Like,Zara Larsson,2017-01-13,4Q4jmPHwu0wrJvqrld0FQ6,"62,645",38
24K Magic,Bruno Mars,2017-01-13,6b8Be6ljOzmkOmFslEb23P,"61,825",39
Lot to Learn,Luke Christopher,2017-01-13,3TRFq09DUgYj1mug6RRqJW,"60,704",40
All Time Low,Jon Bellion,2017-01-13,1CnPYaKxTVb4LWOtiGOm0m,"58,610",41
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-13,4pLwZjInHj3SimIyN9SnOz,"57,004",42
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-13,0QsvXIfqM0zZoerQfsI9lm,"56,541",43
Cheap Thrills,Sia,2017-01-13,27SdWb2rFzO6GWiYDBTD9j,"55,822",44
Weak,AJR,2017-01-13,3E2Zh20GDCR9B1EYjfXWyv,"54,225",45
Treat You Better,Shawn Mendes,2017-01-13,4Hf7WnR761jpxPr5D46Bcd,"53,340",46
Photograph,Ed Sheeran,2017-01-13,6fxVffaTuwjgEk5h9QyRjy,"52,428",47
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-13,1qOLh0tI7trd1zdDKxYZTe,"52,247",48
Faded,Alan Walker,2017-01-13,7gHs73wELdeycvS48JfIos,"48,526",49
