Song,Artist,Date,Song ID,Streams,Rank
Shape of You,Ed Sheeran,2017-01-06,7qiZfU4dY1lWllzX7mPBI3,"9,283,703",1
Castle on the Hill,Ed Sheeran,2017-01-06,6PCUP3dWmTjcTtXY02oFdT,"7,698,380",2
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-06,5knuzwU65gJK7IF5yJsuaW,"2,448,758",3
Touch,Little Mix,2017-01-06,5Ua3GXyHwiSfpNTMjq6m2z,"2,306,972",4
I Would Like,Zara Larsson,2017-01-06,4Q4jmPHwu0wrJvqrld0FQ6,"2,153,797",5
Say You Won't Let Go,James Arthur,2017-01-06,5uCax9HTNlzGybIStD3vDh,"1,893,757",6
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-06,3EmmCZoqpWOTY1g2GBwJoR,"1,846,867",7
Human,Rag'n'Bone Man,2017-01-06,58zsLZPvfflaiIbNWoA22O,"1,823,865",8
Starboy,"The Weeknd, Daft Punk",2017-01-06,5aAx2yezTd8zXrkmtKl66Z,"1,800,313",9
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-06,78rIJddV4X0HkNAInEcYde,"1,707,456",10
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-06,3NdDpSvN911VPGivFlV5d0,"1,656,601",11
Sexual,"NEIKED, Dyo",2017-01-06,3AsAuGTaDQzavZZThyYlop,"1,647,790",12
You Don't Know Me - Radio Edit,"Jax Jones, RAYE",2017-01-06,00lNx0OcTJrS3MKHcB80HY,"1,628,530",13
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-06,5MFzQMkrl1FOOng9tq6R9r,"1,572,412",14
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-06,5GXAXm5YOmYT0kL5jHvYBt,"1,558,010",15
All Night,"The Vamps, Matoma",2017-01-06,1yNyoWWWikbLhwIGWjZuDW,"1,486,857",16
Fake Love,Drake,2017-01-06,343YBumqHu19cGoGARUTsd,"1,390,076",17
By Your Side,"Jonas Blue, RAYE",2017-01-06,1D3ODoXHBLpdxolZRHWV1j,"1,363,814",18
The Mack,"Nevada, Mark Morrison, Fetty Wap",2017-01-06,7aV2mflaASUmGhCErm7kBO,"1,354,009",19
Closer,"The Chainsmokers, Halsey",2017-01-06,7BKLCZ1jbUBVqRi2FVlTVw,"1,349,895",20
24K Magic,Bruno Mars,2017-01-06,6b8Be6ljOzmkOmFslEb23P,"1,340,054",21
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-06,6fujklziTHa8uoM5OQSfIo,"1,318,063",22
September Song,JP Cooper,2017-01-06,0FuTx2s3YH1ppmtiM6l0zI,"1,301,328",23
Shout Out to My Ex,Little Mix,2017-01-06,0YHUITU3w6ws1v8ehT264g,"1,192,408",24
Water Under the Bridge,Adele,2017-01-06,4vb4mFvYsr2h6enhjJsq9Y,"1,145,360",25
You Want Me (feat. Sadie Ama),Tom Zanetti,2017-01-06,4xX7OsX8XTGWJgRxNNIaFT,"1,131,660",26
One Dance,"Drake, WizKid, Kyla",2017-01-06,1xznGGDReH1oQq0xzbwXa3,"1,121,169",27
Now and Later,Sage The Gemini,2017-01-06,43jBqV3j3Xi1g6wO0bhIMd,"1,100,698",28
Love Me Now,John Legend,2017-01-06,6nxQdXa1uAL0rY72wPZu89,"1,077,688",29
Photograph,Ed Sheeran,2017-01-06,6fxVffaTuwjgEk5h9QyRjy,"1,045,701",30
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-06,4pLwZjInHj3SimIyN9SnOz,"1,037,930",31
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-06,1cG0umU5TKStygKsPFZ9pY,"1,027,892",32
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-06,1PSBzsahR2AKwLJgx8ehBj,"1,020,025",33
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-06,1qOLh0tI7trd1zdDKxYZTe,"1,006,298",34
After the Afterparty (feat. Lil Yachty),Charli XCX,2017-01-06,0y8Wf6ltWpGCpgqVa21QNX,"959,142",35
Love on Me,"Galantis, Hook N Sling",2017-01-06,2MHCiOohBZEQuLgDTPvSzF,"942,796",36
Oops,"Little Mix, Charlie Puth",2017-01-06,37xcWhVKQ99uuiA5Y4yapi,"942,256",37
No Lie,"Sean Paul, Dua Lipa",2017-01-06,3cFsmM51N5zMAuu1nNY4Tw,"930,470",38
Mercy,Shawn Mendes,2017-01-06,4TZy1wLyHec06pwgFYDh1a,"913,224",39
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-06,4pdPtRcBmOSQDlJ3Fk945m,"905,113",40
The Greatest (feat. Kendrick Lamar),Sia,2017-01-06,7xHWNBFm6ObGEQPaUxHuKO,"903,221",41
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-06,6DNtNfH8hXkqOX1sjqmI7p,"895,639",42
So Good,Louisa,2017-01-06,20js7QbHkIuzrgecUTPfl7,"888,588",43
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-06,5hYTyyh2odQKphUbMqc5gN,"883,330",44
The A Team,Ed Sheeran,2017-01-06,1VdZ0vKfR5jneCmWIUAMxK,"875,993",45
My Way,Calvin Harris,2017-01-06,1vvNmPOiUuyCbgWmtc6yfm,"847,541",46
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-06,2rizacJSyD9S1IQUxUxnsK,"822,417",47
Thinking out Loud,Ed Sheeran,2017-01-06,1Slwb6dOYkBlWal1PGtnNg,"797,105",48
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-06,4Km5HrUvYTaSUfiSGPJeQR,"754,756",49
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-06,04DwTuZ2VBdJCCC5TROn7L,"751,534",50
Deja Vu,J. Cole,2017-01-06,6I6NX6tjGsxFAsIfGzY9lJ,"704,365",51
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-06,0QsvXIfqM0zZoerQfsI9lm,"657,727",52
Love$ick,"Mura Masa, A$AP Rocky",2017-01-06,5v9N8Rx3QsFvr50cxyQcA3,"606,451",53
Treat You Better,Shawn Mendes,2017-01-06,4Hf7WnR761jpxPr5D46Bcd,"592,860",54
Don't Leave,"Snakehips, MØ",2017-01-06,0Zx8khUcEfCFK2AEoIhC92,"581,376",55
Heathens,Twenty One Pilots,2017-01-06,6i0V12jOa3mr6uu4WYhUBr,"568,998",56
Controlla,Drake,2017-01-06,6F609ICg9Spjrw1epsAnpa,"568,563",57
Oh Lord,MiC LOWRY,2017-01-06,1sTUEdVO85YU8Ymk2jeAls,"568,055",58
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-06,6JV2JOEocMgcZxYSZelKcc,"553,073",59
Don't,Ed Sheeran,2017-01-06,6gTJaPuj8DT8RjuDJyBgzP,"545,010",60
Too Good,"Drake, Rihanna",2017-01-06,11KJSRSgaDxqydKYiD2Jew,"538,239",61
Rooting For You,London Grammar,2017-01-06,2nAAFnHiXRdWhsqoeqhhnr,"535,599",62
"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,2017-01-06,3B7udSGy2PfgoCniMSb523,"529,082",63
Mr. Brightside,The Killers,2017-01-06,7oK9VyNzrYvRFo7nQEYkWN,"514,918",64
Give Me Love,Ed Sheeran,2017-01-06,0SuG9kyzGRpDqrCWtgD6Lq,"500,060",65
Tenerife Sea,Ed Sheeran,2017-01-06,6vSwxzO2Qf4BinHSXRwZJe,"495,234",66
Should've Been Me,"Naughty Boy, Kyla, Popcaan",2017-01-06,4aiLpwwZw5Ek9KkBMnt6Zu,"490,420",67
Redbone,Childish Gambino,2017-01-06,3kxfsdsCpFgN412fpnW85Y,"485,779",68
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2017-01-06,2wDjpPW3HZdA9quPPmZAMu,"484,888",69
Make Me (Cry),"Noah Cyrus, Labrinth",2017-01-06,2BrzlUj1u1CtvaJDGIKpsP,"447,285",70
Everglow,Coldplay,2017-01-06,6aG68QSwv0hgNTq90I2GOE,"435,825",71
Party Monster,The Weeknd,2017-01-06,4F7A0DXBrmUAkp32uenhZt,"435,316",72
Dancing On My Own,Calum Scott,2017-01-06,02WacdrRpm4zlP8H7X6bnQ,"434,258",73
Miss You,James Hersey,2017-01-06,7of1slAJIWrXxP8ikAHxje,"434,096",74
Blow Your Mind (Mwah),Dua Lipa,2017-01-06,2eAAEa8pxKF7My0EO4rFgR,"428,327",75
This Is What You Came For (feat. Rihanna),Calvin Harris,2017-01-06,0azC730Exh71aQlOt9Zj3y,"428,282",76
Find Me,"Sigma, Birdy",2017-01-06,2Wr970IfovsSGnfkE08iMF,"425,511",77
Sorry,Justin Bieber,2017-01-06,69bp2EbF7Q2rqc5N3ylezZ,"413,157",78
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,2017-01-06,0L7loeTIg6akW84aEQZpCT,"410,204",79
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-06,17Fd6Yb7mSbinKG8LoWfFl,"409,621",80
I'm a Mess,Ed Sheeran,2017-01-06,3KiktyOxQd2Z0bmnabgRq2,"402,477",81
Scars To Your Beautiful,Alessia Cara,2017-01-06,0prNGof3XqfTvNDxHonvdK,"400,700",82
Lock Doh,"Giggs, Donae'o",2017-01-06,6OJ5jV3ClJbMgyZj6H5hK0,"399,442",83
Stronger,Kanye West,2017-01-06,6C7RJEIUDqKkJRZVWdkfkH,"386,278",84
Cheap Thrills,Sia,2017-01-06,27SdWb2rFzO6GWiYDBTD9j,"385,263",85
On Hold,The xx,2017-01-06,5CPqOpKSk0QcJ3dGdaWcRB,"385,043",86
Love Yourself,Justin Bieber,2017-01-06,3hB5DgAiMAQ4DzYbsMq1IT,"382,450",87
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,2017-01-06,4dASQiO1Eoo3RJvt74FtXB,"375,366",88
Perfect Strangers,"Jonas Blue, JP Cooper",2017-01-06,1CUVN2kn7mW5FjkqXTR2W1,"373,830",89
Not In Love,"M.O, Kent Jones",2017-01-06,5Odgb6uCWnL8U3Eb3ijLZj,"372,685",90
Would I Lie to You,John Gibbons,2017-01-06,6Zp0OnaLtS9AjtK1jeC930,"371,282",91
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2017-01-06,4tCtwWceOPWzenK2HAIJSb,"366,801",92
One,Ed Sheeran,2017-01-06,0A2J5TumCpT4aJVvQHNEQW,"365,349",93
Sing,Ed Sheeran,2017-01-06,6u0oHknFYrnUd42A6rvFly,"364,519",94
Broccoli (feat. Lil Yachty),Shelley FKA DRAM,2017-01-06,7yyRTcZmCiyzzJlNzGC9Ol,"360,366",95
Kiss Me,Ed Sheeran,2017-01-06,0Tel1fmuCxEFV6wBLXsEdk,"356,178",96
Drunk,Ed Sheeran,2017-01-06,4RnCPWlBsY7oUDdyruod7Y,"355,445",97
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-06,68EMU2RD1ECNeOeJ5qAXCV,"354,692",98
Ain't My Fault,Zara Larsson,2017-01-06,0ADG9OgdVTL7fgREP75BrZ,"349,530",99
"i hate u, i love u (feat. olivia o'brien)",gnash,2017-01-06,7vRriwrloYVaoAe3a9wJHe,"348,182",100
Lush Life,Zara Larsson,2017-01-06,1rIKgCH4H52lrvDcz50hS8,"347,708",101
This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,2017-01-06,0tICYNayWWhH9GPeFrfjfD,"346,343",102
7 Years,Lukas Graham,2017-01-06,7129iqBafaphfc3WPCGC0L,"345,308",103
Lay It All on Me (feat. Ed Sheeran),Rudimental,2017-01-06,0vbbhcA6okLzvsy6WSTlLg,"344,279",104
Say Something Loving,The xx,2017-01-06,728zbo72kOoYdGR3AhNsyF,"343,491",105
Fluorescent Adolescent,Arctic Monkeys,2017-01-06,7e8utCy2JlSB8dRHKi49xM,"343,421",106
Into You,Ariana Grande,2017-01-06,7yHEDfrJNd0zWOfXwydNH0,"338,453",107
That's My Girl,Fifth Harmony,2017-01-06,2ACOWPLUe4A4KuQ5ioD2od,"337,987",108
Girls Like (feat. Zara Larsson),Tinie Tempah,2017-01-06,5BOZ4skcMubA0R6RD4zf64,"335,407",109
Stressed Out,Twenty One Pilots,2017-01-06,3CRDbSIZ4r5MsZ0YwxuEkn,"332,395",110
Let It Go,James Bay,2017-01-06,13HVjjWUZFaWilh2QUJKsP,"332,336",111
Bloodstream,Ed Sheeran,2017-01-06,5mxTOMM0NiRud8VdBxbA2o,"330,449",112
Work,"Rihanna, Drake",2017-01-06,14WWzenpaEgQZlqPq2nk4v,"325,616",113
Pompeii,Bastille,2017-01-06,3gbBpTdY8lnQwqxNCcf795,"323,026",114
What You Know,Two Door Cinema Club,2017-01-06,6jrMVRReY24qzCfe1BRrww,"319,947",115
Only One - Radio Edit,"Sigala, Digital Farm Animals",2017-01-06,5ev0Z2lFzmhjlQCWpRAWiG,"318,233",116
"You Need Me, I Don't Need You",Ed Sheeran,2017-01-06,5KL4iZkCTZyXl7KnHgfVDj,"316,857",117
Ignition - Remix,R. Kelly,2017-01-06,5dNfHmqgr128gMY2tc5CeJ,"316,727",118
Cake By The Ocean,DNCE,2017-01-06,2aFiaMXmWsM3Vj72F9ksBl,"316,479",119
I Got You,Bebe Rexha,2017-01-06,1FUViuNSldssMIawrOXF2i,"314,547",120
Naive,The Kooks,2017-01-06,7BHPGtpuuWWsvE7cCaMuEU,"313,898",121
Needed Me,Rihanna,2017-01-06,1Tt4sE4pXi57mTD1GCzsqm,"312,719",122
Hello,Adele,2017-01-06,4sPmO7WMQUAf45kwMOtONw,"312,450",123
Alarm,Anne-Marie,2017-01-06,0OwX5aROoW1Iip8FV51Efg,"310,433",124
Adventure of a Lifetime,Coldplay,2017-01-06,69uxyAqqPIsUyTO8txoP2M,"307,315",125
Stitches,Shawn Mendes,2017-01-06,1WP1r7fuvRqZRnUaTi2I1Q,"305,579",126
Party (feat. Usher & Gucci Mane),Chris Brown,2017-01-06,05Z7jet4VDNVgNQWcYHnrk,"304,128",127
Can't Stop,Red Hot Chili Peppers,2017-01-06,3ZOEytgrvLwQaqXreDs2Jx,"302,947",128
Panda,Desiigner,2017-01-06,5OOkp4U9P9oL23maHFHL1h,"302,319",129
Sidewalks,"The Weeknd, Kendrick Lamar",2017-01-06,4h90qkbnW1Qq6pBhoPvwko,"300,849",130
Seven Nation Army,The White Stripes,2017-01-06,1jNOi6m3Hn8nLEeHCp5Msr,"299,245",131
Send My Love (To Your New Lover),Adele,2017-01-06,4BHzQ9C00ceJxfG16AlNWb,"295,297",132
The Sound,The 1975,2017-01-06,316r1KLN0bcmpr7TZcMCXT,"293,880",133
When We Were Young,Adele,2017-01-06,7IWkJwX9C0J7tHurTD7ViL,"293,072",134
Fresh Eyes,Andy Grammer,2017-01-06,4nMlau89VAjmV7agkl7OY3,"291,958",135
Fast Car,"Jonas Blue, Dakota",2017-01-06,6OZh916QF8XNunWaP97WEZ,"290,704",136
Lego House,Ed Sheeran,2017-01-06,53Pgsvu3qSYO2aXt5J2vcL,"288,717",137
Do I Wanna Know?,Arctic Monkeys,2017-01-06,3rq5w4bQGigXOfdN30ATJt,"287,836",138
Ride,Twenty One Pilots,2017-01-06,2Z8WuEywRWYTKe1NybPQEW,"287,448",139
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2017-01-06,5Z01UMMf7V1o0MzF86s6WJ,"285,086",140
Small Bump,Ed Sheeran,2017-01-06,4z1O25cq9g2kuJemmUxc21,"285,057",141
Wanna Know Remix (feat. Drake),Dave,2017-01-06,7bPLo5Fv7h15E2fW3g1mVQ,"281,629",142
Chantaje (feat. Maluma),Shakira,2017-01-06,6mICuAdrwEjh6Y6lroV2Kg,"281,173",143
Six Feet Under,The Weeknd,2017-01-06,4mU5iXHeLgbR94siF7p1sY,"280,750",144
Cheap Thrills (feat. Sean Paul),Sia,2017-01-06,378iszndTZAR4dH8kwsLC6,"279,154",145
Years & Years,Olly Murs,2017-01-06,3t1phUY6LrP0Bpd5eNT8Dt,"278,307",146
Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,2017-01-06,3bidbhpOYeV4knp8AIu8Xn,"275,385",147
Bounce Back,Big Sean,2017-01-06,0SGkqnVQo9KPytSri1H6cF,"275,313",148
Jumpman,"Drake, Future",2017-01-06,27GmP9AWRs744SzKcpJsTZ,"274,568",149
What Do You Mean?,Justin Bieber,2017-01-06,3pzjHKrQSvXGHQ98dx18HI,"274,090",150
Crank It (Woah!) - Radio Edit,"Kideko, George Kwali, Nadia Rose, Sweetie Irie",2017-01-06,4PXVZqZdzzfqFX39LS52b3,"272,239",151
House Work,"Jax Jones, Mike Dunn, MNEK",2017-01-06,4Kln4sYiZzemzfdbLXW00G,"269,644",152
Faded,Alan Walker,2017-01-06,7gHs73wELdeycvS48JfIos,"269,326",153
Sunset Lover,Petit Biscuit,2017-01-06,0hNduWmlWmEmuwEFcYvRu1,"267,452",154
Sneakin’,"Drake, 21 Savage",2017-01-06,4ckuS4Nj4FZ7i3Def3Br8W,"266,243",155
LUV,Tory Lanez,2017-01-06,16Ah4QqH4mgYVXqfC4mdSd,"265,238",156
Say To Me,WHTKD,2017-01-06,7K0IjUT3y2wGxqd6u5DrTs,"264,028",157
Show Me (feat. Malisha Bleau),"Ryan Blyth, After 6",2017-01-06,1mebe3JaPfy8SOTksMKEom,"262,762",158
When You Love Someone,James TW,2017-01-06,5fX2oPyLCe5mBKqGDbOWqC,"259,967",159
Solo Dance,Martin Jensen,2017-01-06,6HUnnBwYZqcED1eQztxMBN,"258,091",160
Are You Sure? (feat. Ty Dolla $ign),"Kris Kross Amsterdam, Conor Maynard",2017-01-06,0fH86zQcE2CmATQju6WpXv,"258,073",161
Lot to Learn,Luke Christopher,2017-01-06,3TRFq09DUgYj1mug6RRqJW,"258,053",162
Wonderwall - Remastered,Oasis,2017-01-06,5qqabIl2vWzo9ApSC317sa,"257,011",163
Caroline,Aminé,2017-01-06,5GFDrUTLGJix84sNhjCG0g,"254,621",164
Weak,AJR,2017-01-06,3E2Zh20GDCR9B1EYjfXWyv,"251,673",165
Good Grief,Bastille,2017-01-06,6IGA5YrFiEr5ANrMqKkR6H,"250,843",166
Take Me To Church,Hozier,2017-01-06,0IqKeD8ZSP72KbGYyzEcAs,"249,927",167
Thinking 'Bout You,Dua Lipa,2017-01-06,0gtSPYz0OHoF7k09Auq1uC,"247,874",168
I Will Wait,Mumford & Sons,2017-01-06,71O1jD7bF3cdMPvPi186V6,"247,094",169
She's So Lovely,Scouting For Girls,2017-01-06,0JpxNq2SYwPt2uSqdcSvyQ,"245,547",170
Final Song,MØ,2017-01-06,4qqArAiTPueDxIp7cf87h7,"245,271",171
PILLOWTALK,ZAYN,2017-01-06,0PDUDa38GO8lMxLCRc4lL1,"244,970",172
Sex,"Cheat Codes, Kris Kross Amsterdam",2017-01-06,5DA77EqppDmCTWGovd4oTP,"244,743",173
Ni**as In Paris,"JAY-Z, Kanye West",2017-01-06,2KpCpk6HjXXLb7nnXoXA5O,"244,212",174
Take on the World,You Me At Six,2017-01-06,6J0xeqjdpsUH0W1YBCmD1L,"242,958",175
Alone,Alan Walker,2017-01-06,0JiVRyTJcJnmlwCZ854K4p,"242,224",176
Millionaire (feat. Nelly),"Cash Cash, Digital Farm Animals",2017-01-06,3UDXkdQquqCEAJdNAsA1wO,"241,263",177
Pumped Up Kicks,Foster The People,2017-01-06,7w87IxuO7BDcJ3YUqCyMTT,"241,191",178
Reminder,The Weeknd,2017-01-06,37F0uwRSrdzkBiuj0D5UHI,"240,514",179
The Greatest,Sia,2017-01-06,6bLopGnirdrilrpdVB6Um1,"239,400",180
Chasing Cars,Snow Patrol,2017-01-06,11bD1JtSjlIgKgZG2134DZ,"238,837",181
pick up the phone,"Young Thug, Travis Scott",2017-01-06,20dP2DaMHIAmwWAbp7peSr,"236,385",182
Famous,Kanye West,2017-01-06,19a3JfW8BQwqHWUMbcqSx8,"235,251",183
All Time Low,Jon Bellion,2017-01-06,1CnPYaKxTVb4LWOtiGOm0m,"234,438",184
Neighbors,J. Cole,2017-01-06,0utlOiJy2weVl9WTkcEWHy,"234,298",185
No Money,Galantis,2017-01-06,0gb1J5UrTpzaU1s3nupgCd,"233,873",186
Juju on That Beat (TZ Anthem),"Zay Hilfigerrr, Zayion McCall",2017-01-06,1lItf5ZXJc1by9SbPeljFd,"231,944",187
This Town,Niall Horan,2017-01-06,5nA67Y0XX9JipZwYxX7Gl7,"231,318",188
Tears (feat. Louisa Johnson),Clean Bandit,2017-01-06,7py16W5fWYLFFS6BElKAjn,"231,310",189
Somebody Else,The 1975,2017-01-06,5hc71nKsUgtwQ3z52KEKQk,"231,172",190
Setting Fires,"The Chainsmokers, XYLØ",2017-01-06,0B8B8cVRFIG1yznoQe7c9s,"230,701",191
Could You Love Me?,Black Saint,2017-01-06,1w191mxEGK17BcYVbI3HmR,"230,202",192
Trouble,OFFAIAH,2017-01-06,2pex1RNUgi1FwVUTMnIQ1x,"229,788",193
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-06,1a5Yu5L18qNxVhXx38njON,"228,227",194
Someone Like You,Adele,2017-01-06,4kflIGfjdZJW4ot2ioixTB,"227,905",195
Ain't Giving Up,"Craig David, Sigala",2017-01-06,3mkJigBxWd5DJUsRuwHG3f,"227,340",196
Million Reasons,Lady Gaga,2017-01-06,50PWlIBU7PlGGwzgN8TiFJ,"226,549",197
Hymn for the Weekend,Coldplay,2017-01-06,3RiPr603aXAoi4GHyXx0uy,"225,432",198
Versace on the Floor,Bruno Mars,2017-01-06,0kN8xEmgMW9mh7UmDYHlJP,"224,927",199
Shut Up and Dance,WALK THE MOON,2017-01-06,4kbj5MwxO1bq9wjT5g9HaA,"224,163",200
Shape of You,Ed Sheeran,2017-01-13,7qiZfU4dY1lWllzX7mPBI3,"7,713,620",1
Castle on the Hill,Ed Sheeran,2017-01-13,6PCUP3dWmTjcTtXY02oFdT,"5,483,604",2
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-13,5knuzwU65gJK7IF5yJsuaW,"2,479,094",3
Touch,Little Mix,2017-01-13,5Ua3GXyHwiSfpNTMjq6m2z,"2,390,087",4
You Don't Know Me - Radio Edit,"Jax Jones, RAYE",2017-01-13,00lNx0OcTJrS3MKHcB80HY,"2,369,698",5
I Would Like,Zara Larsson,2017-01-13,4Q4jmPHwu0wrJvqrld0FQ6,"2,223,376",6
Paris,The Chainsmokers,2017-01-13,72jbDTw1piOOj770jWNeaG,"2,077,659",7
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-13,78rIJddV4X0HkNAInEcYde,"1,941,258",8
Human,Rag'n'Bone Man,2017-01-13,58zsLZPvfflaiIbNWoA22O,"1,940,298",9
Say You Won't Let Go,James Arthur,2017-01-13,5uCax9HTNlzGybIStD3vDh,"1,934,042",10
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-13,3EmmCZoqpWOTY1g2GBwJoR,"1,914,256",11
Starboy,"The Weeknd, Daft Punk",2017-01-13,5aAx2yezTd8zXrkmtKl66Z,"1,794,076",12
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-13,3NdDpSvN911VPGivFlV5d0,"1,759,482",13
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-13,5MFzQMkrl1FOOng9tq6R9r,"1,648,043",14
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-13,5GXAXm5YOmYT0kL5jHvYBt,"1,642,545",15
September Song,JP Cooper,2017-01-13,0FuTx2s3YH1ppmtiM6l0zI,"1,639,600",16
Sexual,"NEIKED, Dyo",2017-01-13,3AsAuGTaDQzavZZThyYlop,"1,625,341",17
All Night,"The Vamps, Matoma",2017-01-13,1yNyoWWWikbLhwIGWjZuDW,"1,522,786",18
By Your Side,"Jonas Blue, RAYE",2017-01-13,1D3ODoXHBLpdxolZRHWV1j,"1,438,510",19
Fake Love,Drake,2017-01-13,343YBumqHu19cGoGARUTsd,"1,436,678",20
Closer,"The Chainsmokers, Halsey",2017-01-13,7BKLCZ1jbUBVqRi2FVlTVw,"1,337,350",21
24K Magic,Bruno Mars,2017-01-13,6b8Be6ljOzmkOmFslEb23P,"1,334,628",22
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-13,6fujklziTHa8uoM5OQSfIo,"1,275,543",23
The Mack,"Nevada, Mark Morrison, Fetty Wap",2017-01-13,7aV2mflaASUmGhCErm7kBO,"1,263,940",24
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-13,1PSBzsahR2AKwLJgx8ehBj,"1,258,562",25
You Want Me (feat. Sadie Ama),Tom Zanetti,2017-01-13,4xX7OsX8XTGWJgRxNNIaFT,"1,240,721",26
Shout Out to My Ex,Little Mix,2017-01-13,0YHUITU3w6ws1v8ehT264g,"1,203,397",27
Now and Later,Sage The Gemini,2017-01-13,43jBqV3j3Xi1g6wO0bhIMd,"1,196,498",28
Water Under the Bridge,Adele,2017-01-13,4vb4mFvYsr2h6enhjJsq9Y,"1,175,082",29
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-13,1cG0umU5TKStygKsPFZ9pY,"1,159,382",30
Love Me Now,John Legend,2017-01-13,6nxQdXa1uAL0rY72wPZu89,"1,138,751",31
One Dance,"Drake, WizKid, Kyla",2017-01-13,1xznGGDReH1oQq0xzbwXa3,"1,128,089",32
No Lie,"Sean Paul, Dua Lipa",2017-01-13,3cFsmM51N5zMAuu1nNY4Tw,"1,104,071",33
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-13,5hYTyyh2odQKphUbMqc5gN,"1,099,438",34
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-13,4pLwZjInHj3SimIyN9SnOz,"1,049,576",35
Oops,"Little Mix, Charlie Puth",2017-01-13,37xcWhVKQ99uuiA5Y4yapi,"993,754",36
After the Afterparty (feat. Lil Yachty),Charli XCX,2017-01-13,0y8Wf6ltWpGCpgqVa21QNX,"983,357",37
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-13,4Km5HrUvYTaSUfiSGPJeQR,"978,502",38
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-13,1qOLh0tI7trd1zdDKxYZTe,"969,663",39
Love on Me,"Galantis, Hook N Sling",2017-01-13,2MHCiOohBZEQuLgDTPvSzF,"928,603",40
On Hold,The xx,2017-01-13,5CPqOpKSk0QcJ3dGdaWcRB,"927,256",41
Mercy,Shawn Mendes,2017-01-13,4TZy1wLyHec06pwgFYDh1a,"908,513",42
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-13,4pdPtRcBmOSQDlJ3Fk945m,"882,700",43
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-13,2rizacJSyD9S1IQUxUxnsK,"874,020",44
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-13,6DNtNfH8hXkqOX1sjqmI7p,"865,260",45
Photograph,Ed Sheeran,2017-01-13,6fxVffaTuwjgEk5h9QyRjy,"863,884",46
So Good,Louisa,2017-01-13,20js7QbHkIuzrgecUTPfl7,"861,259",47
My Way,Calvin Harris,2017-01-13,1vvNmPOiUuyCbgWmtc6yfm,"853,526",48
The Greatest (feat. Kendrick Lamar),Sia,2017-01-13,7xHWNBFm6ObGEQPaUxHuKO,"837,614",49
Say Something Loving,The xx,2017-01-13,728zbo72kOoYdGR3AhNsyF,"712,495",50
