Song,Artist,Date,Song ID,Streams,Rank
Shape of You,Ed Sheeran,2017-01-06,7qiZfU4dY1lWllzX7mPBI3,"345,250",1
Say You Won't Let Go,James Arthur,2017-01-06,5uCax9HTNlzGybIStD3vDh,"238,339",2
Closer,"The Chainsmokers, Halsey",2017-01-06,7BKLCZ1jbUBVqRi2FVlTVw,"208,998",3
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-06,3NdDpSvN911VPGivFlV5d0,"201,884",4
Starboy,"The Weeknd, Daft Punk",2017-01-06,5aAx2yezTd8zXrkmtKl66Z,"201,041",5
Castle on the Hill,Ed Sheeran,2017-01-06,6PCUP3dWmTjcTtXY02oFdT,"198,978",6
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-06,1PSBzsahR2AKwLJgx8ehBj,"185,224",7
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-06,2rizacJSyD9S1IQUxUxnsK,"164,751",8
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-06,5MFzQMkrl1FOOng9tq6R9r,"161,711",9
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-06,4pdPtRcBmOSQDlJ3Fk945m,"160,184",10
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-06,5hYTyyh2odQKphUbMqc5gN,"142,153",11
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-06,5knuzwU65gJK7IF5yJsuaW,"139,351",12
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-06,4pLwZjInHj3SimIyN9SnOz,"128,071",13
24K Magic,Bruno Mars,2017-01-06,6b8Be6ljOzmkOmFslEb23P,"125,254",14
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-06,1qOLh0tI7trd1zdDKxYZTe,"124,169",15
All Time Low,Jon Bellion,2017-01-06,1CnPYaKxTVb4LWOtiGOm0m,"122,915",16
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-06,5GXAXm5YOmYT0kL5jHvYBt,"121,844",17
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-06,78rIJddV4X0HkNAInEcYde,"120,585",18
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-06,6DNtNfH8hXkqOX1sjqmI7p,"119,148",19
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-06,68EMU2RD1ECNeOeJ5qAXCV,"116,275",20
All Night,"The Vamps, Matoma",2017-01-06,1yNyoWWWikbLhwIGWjZuDW,"115,248",21
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-06,04DwTuZ2VBdJCCC5TROn7L,"113,272",22
Scars To Your Beautiful,Alessia Cara,2017-01-06,0prNGof3XqfTvNDxHonvdK,"113,057",23
Stay With Me,"CHANYEOL, Punch",2017-01-06,1HYzRuWjmS9LXCkdVHi25K,"112,525",24
Wanita Terakhir,Fattah Amin,2017-01-06,71fkXsB3jlNbQ8p2R4HEsc,"111,265",25
Mercy,Shawn Mendes,2017-01-06,4TZy1wLyHec06pwgFYDh1a,"109,487",26
Faded,Alan Walker,2017-01-06,7gHs73wELdeycvS48JfIos,"109,147",27
Treat You Better,Shawn Mendes,2017-01-06,4Hf7WnR761jpxPr5D46Bcd,"108,993",28
Alone,Alan Walker,2017-01-06,0JiVRyTJcJnmlwCZ854K4p,"107,296",29
By Your Side,"Jonas Blue, RAYE",2017-01-06,1D3ODoXHBLpdxolZRHWV1j,"99,723",30
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-06,3EmmCZoqpWOTY1g2GBwJoR,"99,402",31
Versace on the Floor,Bruno Mars,2017-01-06,0kN8xEmgMW9mh7UmDYHlJP,"97,112",32
"i hate u, i love u (feat. olivia o'brien)",gnash,2017-01-06,7vRriwrloYVaoAe3a9wJHe,"94,826",33
Photograph,Ed Sheeran,2017-01-06,6fxVffaTuwjgEk5h9QyRjy,"90,505",34
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-06,0QsvXIfqM0zZoerQfsI9lm,"85,486",35
Dirgahayu,"Faizal Tahir, Dato' Sri Siti Nurhaliza",2017-01-06,1rw8VCZDhSjbuFTJvDhpeW,"78,995",36
The Greatest (feat. Kendrick Lamar),Sia,2017-01-06,7xHWNBFm6ObGEQPaUxHuKO,"77,516",37
Heathens,Twenty One Pilots,2017-01-06,6i0V12jOa3mr6uu4WYhUBr,"76,817",38
Fake Love,Drake,2017-01-06,343YBumqHu19cGoGARUTsd,"76,789",39
Setting Fires,"The Chainsmokers, XYLØ",2017-01-06,0B8B8cVRFIG1yznoQe7c9s,"76,410",40
The Ocean (feat. Shy Martin),Mike Perry,2017-01-06,2CPqh63wRVscbceKcPxwvv,"75,286",41
Cheap Thrills,Sia,2017-01-06,27SdWb2rFzO6GWiYDBTD9j,"74,919",42
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2017-01-06,2wDjpPW3HZdA9quPPmZAMu,"74,258",43
Segalanya,Haqiem Rusli,2017-01-06,4ifzLaIjOAxbFMC12T7xxi,"73,874",44
Beautiful,Crush,2017-01-06,6mzF8HvHdVrzJNd8M1uFCS,"71,023",45
Sedalam-Dalam Rindu,Tajul,2017-01-06,6Rp7udnk6KsyeRLahxLc7D,"70,857",46
I Would Like,Zara Larsson,2017-01-06,4Q4jmPHwu0wrJvqrld0FQ6,"70,483",47
FXXK IT,BIGBANG,2017-01-06,0YVsrgp4OOUhFuYMAVQazV,"70,221",48
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-06,1a5Yu5L18qNxVhXx38njON,"68,600",49
Perfect Strangers,"Jonas Blue, JP Cooper",2017-01-06,1CUVN2kn7mW5FjkqXTR2W1,"66,149",50
Alone,Marshmello,2017-01-06,12mGwph2YzDIlChtq3EdXP,"64,925",51
Lot to Learn,Luke Christopher,2017-01-06,3TRFq09DUgYj1mug6RRqJW,"62,266",52
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-06,6JV2JOEocMgcZxYSZelKcc,"59,290",53
One Dance,"Drake, WizKid, Kyla",2017-01-06,1xznGGDReH1oQq0xzbwXa3,"56,793",54
Sunset Lover,Petit Biscuit,2017-01-06,0hNduWmlWmEmuwEFcYvRu1,"55,028",55
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,2017-01-06,40UroIGvsMPLPBYwH8rMNA,"54,769",56
Secret Love Song (feat. Jason Derulo),Little Mix,2017-01-06,4JIo8RztBbELr2gWJ5OGK6,"53,354",57
LAST DANCE,BIGBANG,2017-01-06,7dhr1r6OWHxrpvrdHxfe1n,"52,249",58
"Sit Still, Look Pretty",Daya,2017-01-06,2DpCdPMg1BADE4HDnxt3Rd,"50,975",59
This Town,Niall Horan,2017-01-06,5nA67Y0XX9JipZwYxX7Gl7,"48,222",60
You & Me,"Marc E. Bassy, G-Eazy",2017-01-06,4QdovcM8j50QPlyR7tH4xe,"46,965",61
Middle,"DJ Snake, Bipolar Sunshine",2017-01-06,4OZEu0Vwq0RB2LAq14v99n,"46,680",62
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-06,17Fd6Yb7mSbinKG8LoWfFl,"46,234",63
The Mack,"Nevada, Mark Morrison, Fetty Wap",2017-01-06,7aV2mflaASUmGhCErm7kBO,"45,868",64
Toothbrush,DNCE,2017-01-06,0CNjoQozZP0mB9rKVdrKGx,"44,757",65
Harus Aku,Sufian Suhaimi,2017-01-06,2gkQ2yVzaer5qx2NzJnHXh,"44,274",66
Capsize,"FRENSHIP, Emily Warren",2017-01-06,2XMTqoHHSH0lvuXrvIEdco,"43,976",67
Love Me Now,John Legend,2017-01-06,6nxQdXa1uAL0rY72wPZu89,"43,656",68
Selamanya Cinta,Shila Amzah,2017-01-06,2otO94tZ2iksuJKWlMKeRA,"43,375",69
Fresh Eyes,Andy Grammer,2017-01-06,4nMlau89VAjmV7agkl7OY3,"42,960",70
Shout Out to My Ex,Little Mix,2017-01-06,0YHUITU3w6ws1v8ehT264g,"42,388",71
Love Yourself,Justin Bieber,2017-01-06,3hB5DgAiMAQ4DzYbsMq1IT,"42,160",72
Permata Cinta,Aiman Tino,2017-01-06,5qXFbBlIF1lI7uV6hozzXQ,"42,136",73
This Is What You Came For (feat. Rihanna),Calvin Harris,2017-01-06,0azC730Exh71aQlOt9Zj3y,"41,983",74
Demi Cinta,Ezad Lazim,2017-01-06,3bml3e91SUxjkGHzmKUKQM,"41,494",75
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-06,1cG0umU5TKStygKsPFZ9pY,"41,345",76
PLAYING WITH FIRE,BLACKPINK,2017-01-06,5ANbXf5qR48a4jfFnSq80w,"41,317",77
Dari Mata,Jaz,2017-01-06,4xFM9ET7fPtYgbp9QyzrHl,"41,183",78
Wake Up Where You Are,State of Sound,2017-01-06,2s76aKBWKShlwPC4xTtEEE,"40,606",79
My Way,Calvin Harris,2017-01-06,1vvNmPOiUuyCbgWmtc6yfm,"40,373",80
Terakhir,Sufian Suhaimi,2017-01-06,4LeP389CNcbrQX8ZECZlPw,"39,684",81
Bayang,Khai Bahar,2017-01-06,2pU5p0i8r0QunStnUVtC1m,"39,457",82
Redha,Irfan Haris,2017-01-06,23cmynYpkrZ5paey3yQEGq,"39,426",83
Roses (feat. ROZES),The Chainsmokers,2017-01-06,6O6M7pJLABmfBRoGZMu76Y,"38,550",84
YOUTH,Troye Sivan,2017-01-06,1cOyWWUr3oXJIxY0AjJEx9,"38,544",85
Who Are You,Sam Kim,2017-01-06,7Jo5oEViT27zCkdRI5hEuG,"38,405",86
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-06,6fujklziTHa8uoM5OQSfIo,"38,294",87
Ku Rela Dibenci,Aiman Tino,2017-01-06,3gcYAkN1HyV7QwfRKApIka,"38,089",88
Thinking out Loud,Ed Sheeran,2017-01-06,1Slwb6dOYkBlWal1PGtnNg,"38,067",89
Juju on That Beat (TZ Anthem),"Zay Hilfigerrr, Zayion McCall",2017-01-06,1lItf5ZXJc1by9SbPeljFd,"36,390",90
Now and Later,Sage The Gemini,2017-01-06,43jBqV3j3Xi1g6wO0bhIMd,"35,967",91
Chantaje (feat. Maluma),Shakira,2017-01-06,6mICuAdrwEjh6Y6lroV2Kg,"35,852",92
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2017-01-06,4tCtwWceOPWzenK2HAIJSb,"35,750",93
Sakit,IamNeeta,2017-01-06,7z1uKD8M4vPwO1ouhcJJ7e,"35,675",94
告白氣球,Jay Chou,2017-01-06,1ivCIgrYZyE0BvItL4Z8lk,"35,658",95
I Miss You,SOYOU,2017-01-06,3SfbB0Y3saMIQnNctxMVhj,"35,605",96
Blood Sweat & Tears,BTS,2017-01-06,0oSNOJEcBIKNcQzRc5TfyR,"35,418",97
Katakan,Harris Baba,2017-01-06,0vtoxqoBCW99eV9RAarbSP,"35,333",98
One Call Away,Charlie Puth,2017-01-06,6vSforRhuzsA0D0SO9fG1S,"34,638",99
Hymn for the Weekend,Coldplay,2017-01-06,3RiPr603aXAoi4GHyXx0uy,"34,599",100
"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲",Eric Chou,2017-01-06,2gug6MRv4xQFYi9LA3PJCS,"34,556",101
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-06,4Km5HrUvYTaSUfiSGPJeQR,"34,253",102
Sudah Ku Tahu,Projector Band,2017-01-06,5aErufES0TkxM2HE9SrzW9,"33,313",103
Lebih Sempurna,Syamel,2017-01-06,15nIx1HCO08Vml6YYJn17s,"33,306",104
Hymn for the Weekend - Seeb Remix,Coldplay,2017-01-06,1OAiWI2oPmglaOiv9fdioU,"33,221",105
Weak,AJR,2017-01-06,3E2Zh20GDCR9B1EYjfXWyv,"33,148",106
Sejati - Remastered,Faizal Tahir,2017-01-06,34l5fYeteZCHvfUf9zXHc4,"32,759",107
Final Song,MØ,2017-01-06,4qqArAiTPueDxIp7cf87h7,"31,955",108
I'm Not The Only One,Sam Smith,2017-01-06,0fioLzGM8ngbD1w6fMmm45,"31,840",109
I Got You,Bebe Rexha,2017-01-06,1FUViuNSldssMIawrOXF2i,"31,501",110
You are so beautiful,Eddy Kim,2017-01-06,2nJDePK69THatYkjkjQFE8,"31,482",111
Sing Me to Sleep,Alan Walker,2017-01-06,2Fjz5ZC5BvFdCqcnTZ3ilH,"31,269",112
Jomblo Happy,Gamma1,2017-01-06,3xfwh8VNnBmeh7HdIkzl1x,"31,216",113
The A Team,Ed Sheeran,2017-01-06,1VdZ0vKfR5jneCmWIUAMxK,"30,976",114
WHISTLE,BLACKPINK,2017-01-06,3hfN1wQSiLPa6b1RX5Kfbj,"30,776",115
Send My Love (To Your New Lover),Adele,2017-01-06,4BHzQ9C00ceJxfG16AlNWb,"30,483",116
Make Me (Cry),"Noah Cyrus, Labrinth",2017-01-06,2BrzlUj1u1CtvaJDGIKpsP,"30,440",117
演員,Joker Xue,2017-01-06,34mRQFXVDXFdZz3pqddU7x,"30,435",118
She Will Be Loved - Radio Mix,Maroon 5,2017-01-06,4llK75pXNWZz6KAho2Gp16,"30,253",119
Ride,Twenty One Pilots,2017-01-06,2Z8WuEywRWYTKe1NybPQEW,"29,856",120
Let It Go,James Bay,2017-01-06,13HVjjWUZFaWilh2QUJKsP,"29,719",121
Negaraku,"Joe Flizzow, Altimet, SonaOne, Faizal Tahir",2017-01-06,0wNWzeA2HtZbUz6nrFhors,"29,688",122
Into You,Ariana Grande,2017-01-06,7yHEDfrJNd0zWOfXwydNH0,"29,582",123
Andainya Takdir,Anuar Zain,2017-01-06,6BHipP6z0SEES9KbhTUxr1,"29,515",124
Lighthouse - Andrelli Remix,Hearts & Colors,2017-01-06,04CttTezSnv71USiiG9mIo,"29,430",125
Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,2017-01-06,2YlZnw2ikdb837oKMKjBkW,"29,401",126
Don't Leave,"Snakehips, MØ",2017-01-06,0Zx8khUcEfCFK2AEoIhC92,"29,247",127
7 Years,Lukas Graham,2017-01-06,7129iqBafaphfc3WPCGC0L,"29,185",128
Lost Boy,Ruth B.,2017-01-06,0zMzyHAeMvwq5CRstru1Fp,"29,129",129
Light,San Holo,2017-01-06,7zTx8ePYAmPFQuxP3xlXZn,"29,066",130
Fix You,Coldplay,2017-01-06,7LVHVU3tWfcxj5aiPFEW4Q,"29,008",131
"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling, Emma Stone",2017-01-06,0LtVx5vsq9nfpGsWgjUin6,"28,643",132
Solo Dance,Martin Jensen,2017-01-06,6HUnnBwYZqcED1eQztxMBN,"28,255",133
Sorry,Justin Bieber,2017-01-06,69bp2EbF7Q2rqc5N3ylezZ,"27,405",134
GIRLFRIEND,BIGBANG,2017-01-06,5qtSNy9cdlzMqQQyaOzH6U,"27,363",135
It's Gotta Be You,Isaiah Firebrace,2017-01-06,6cAKeFFYW2aClZSUyvqAEW,"27,329",136
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",2017-01-06,042x9bsUBWW2fJgJ6fUh61,"27,189",137
in my miNd,Maty Noyes,2017-01-06,0F1Rc18rZcJOALxIIQPTYd,"27,063",138
The Scientist,Coldplay,2017-01-06,75JFxkI2RXiU7L9VXzMkle,"26,895",139
Let Her Go,Passenger,2017-01-06,2jyjhRf6DVbMPU5zxagN2h,"26,689",140
Make You Feel My Love,Adele,2017-01-06,7rPLZ8Krm6CZIbraFUlnWZ,"26,687",141
Nakal Nakal Nakal,Ayda Jebat,2017-01-06,57kmvJCjIgtFSLjXBRTkz7,"26,685",142
When You Say Nothing At All,Boyzone,2017-01-06,5Z6DLYbekZkL8OvH54S4n0,"26,654",143
Broccoli (feat. Lil Yachty),Shelley FKA DRAM,2017-01-06,7yyRTcZmCiyzzJlNzGC9Ol,"26,607",144
Crush,"Yuna, Usher",2017-01-06,3Txcx4jhuiTZSvhAL0WaRc,"26,529",145
Polaroid,Sakura Band,2017-01-06,716dL9rcFYJaP874RBVhLR,"26,419",146
BOOMBAYAH,BLACKPINK,2017-01-06,0NeNAcCVtGqLAAmf4FhWWT,"26,338",147
Cake By The Ocean,DNCE,2017-01-06,2aFiaMXmWsM3Vj72F9ksBl,"26,292",148
BANG BANG BANG - KR Ver.,BIGBANG,2017-01-06,6iu311jZAJFLPgoIWgrA72,"26,234",149
Stitches,Shawn Mendes,2017-01-06,1WP1r7fuvRqZRnUaTi2I1Q,"26,132",150
無限的我 무한적아; LIMITLESS,NCT 127,2017-01-06,3vxgKOmAOVl11Csw4ehkmJ,"26,110",151
Water Under the Bridge,Adele,2017-01-06,4vb4mFvYsr2h6enhjJsq9Y,"26,030",152
Caroline,Aminé,2017-01-06,5GFDrUTLGJix84sNhjCG0g,"25,930",153
A Thousand Years,Christina Perri,2017-01-06,6lanRgr6wXibZr8KgzXxBl,"25,774",154
The Reason,Hoobastank,2017-01-06,6Gn02ZC8juXwQ10Xk7ACXx,"25,729",155
Yellow,Coldplay,2017-01-06,3AJwUDP919kvQ9QcozQPxg,"25,353",156
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,2017-01-06,0L7loeTIg6akW84aEQZpCT,"25,328",157
Ain't My Fault,Zara Larsson,2017-01-06,0ADG9OgdVTL7fgREP75BrZ,"25,326",158
Tetap Dalam Jiwa,Isyana Sarasvati,2017-01-06,1cKm6kQLMhc7N3mHS238fk,"25,114",159
Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,2017-01-06,1Bqxj0aH5KewYHKUg1IdrF,"24,808",160
Kill Em With Kindness,Selena Gomez,2017-01-06,7KxhSJOYiqCDclXDBNlFSZ,"24,532",161
不為誰而作的歌,JJ Lin,2017-01-06,0VqSdtXseb9khdZrnYVyM1,"24,465",162
Setiaku,Hez Hazmi,2017-01-06,1eKmJEsa84dDylOjd3VFoa,"24,456",163
The First Snow,JOONIL JUNG,2017-01-06,43ogAyFAzG58KW7rhWeGQE,"24,198",164
Fast Car,"Jonas Blue, Dakota",2017-01-06,6OZh916QF8XNunWaP97WEZ,"24,091",165
Stressed Out,Twenty One Pilots,2017-01-06,3CRDbSIZ4r5MsZ0YwxuEkn,"24,079",166
Lush Life,Zara Larsson,2017-01-06,1rIKgCH4H52lrvDcz50hS8,"24,000",167
後來的我們,Mayday,2017-01-06,0qepAQsUGIzofBj82iP17C,"23,901",168
Fall for You (Acoustic),Secondhand Serenade,2017-01-06,5V7mTIcXVU9k2JNu0mE6vy,"23,786",169
Anugerah Terindah,Black,2017-01-06,44IkyiXGWUpSPws9nvKOOq,"23,586",170
I'm Yours,Jason Mraz,2017-01-06,3S0OXQeoh0w6AY8WQVckRW,"23,501",171
不該,"Jay Chou, A-Mei Chang",2017-01-06,7LyCtbxher5m97MImn5M3l,"23,408",172
That's What I Like,Bruno Mars,2017-01-06,0KKkJNfGyhkQ5aFogxQAPU,"23,404",173
Mencari Cinta Sejati,Cakra Khan,2017-01-06,2i3CjQcwO6rv6rUvCtX17w,"23,334",174
Lucky,"Jason Mraz, Colbie Caillat",2017-01-06,2qLMf6TuEC3ruGJg4SMMN6,"23,299",175
The Man Who Can't Be Moved,The Script,2017-01-06,67EY6aDoIx8czEPS6a2AaI,"23,232",176
Hello,Adele,2017-01-06,4sPmO7WMQUAf45kwMOtONw,"23,081",177
Gold,Kiiara,2017-01-06,6WhzFzROw3aq3rPWjgYlxr,"23,069",178
September Song,JP Cooper,2017-01-06,0FuTx2s3YH1ppmtiM6l0zI,"23,043",179
Million Reasons,Lady Gaga,2017-01-06,50PWlIBU7PlGGwzgN8TiFJ,"22,831",180
Please Don't Go,Joel Adams,2017-01-06,3cNjgVBKTJ1SvKhunrCdVy,"22,621",181
Party Monster,The Weeknd,2017-01-06,4F7A0DXBrmUAkp32uenhZt,"22,592",182
When I Was Your Man,Bruno Mars,2017-01-06,0B7wvvmu9EISAwZnOpjhNI,"22,244",183
Say Yes,"Loco, Punch",2017-01-06,27zrFrtUtWl2urlvjOn5xc,"22,197",184
Cake - Challenge Version,"Flo Rida, 99 Percent",2017-01-06,6t2ubAB4iSYOuIpRAOGd4t,"22,110",185
PILLOWTALK,ZAYN,2017-01-06,0PDUDa38GO8lMxLCRc4lL1,"21,961",186
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,2017-01-06,4dASQiO1Eoo3RJvt74FtXB,"21,632",187
Panda,Desiigner,2017-01-06,5OOkp4U9P9oL23maHFHL1h,"21,593",188
It's Definitely You,"V, JIN",2017-01-06,2LowwiemmGMzzNSH1PJprK,"21,456",189
When We Were Young,Adele,2017-01-06,7IWkJwX9C0J7tHurTD7ViL,"21,050",190
Dancing On My Own,Calum Scott,2017-01-06,02WacdrRpm4zlP8H7X6bnQ,"20,994",191
"Me, Myself & I","G-Eazy, Bebe Rexha",2017-01-06,40YcuQysJ0KlGQTeGUosTC,"20,986",192
For You,"CHEN, BAEKHYUN, XIUMIN",2017-01-06,7rLvsAO1yb7ElxPhkz60qh,"20,902",193
All I Ask,Adele,2017-01-06,1wMALZpuqAy7amQsFBWQ8m,"20,865",194
The Greatest,Sia,2017-01-06,6bLopGnirdrilrpdVB6Um1,"20,853",195
Lean On (feat. MØ & DJ Snake),Major Lazer,2017-01-06,4WjH9Bzt3kx7z8kl0awxh4,"20,666",196
Words,Daya,2017-01-06,1wDfQ3eLZb51M8jCkNwbyx,"20,657",197
STAY,BLACKPINK,2017-01-06,5LBxMvApPk3HdsQdi6DT9L,"20,548",198
Pencuri Hati,Ayda Jebat,2017-01-06,2twoFxUOWQ1pnqigZLcYkL,"20,405",199
演員,Joker Xue,2017-01-06,6LunoYd3xpZ19sICOXS8Xd,"20,389",200
Shape of You,Ed Sheeran,2017-01-13,7qiZfU4dY1lWllzX7mPBI3,"346,142",1
Paris,The Chainsmokers,2017-01-13,72jbDTw1piOOj770jWNeaG,"253,708",2
Say You Won't Let Go,James Arthur,2017-01-13,5uCax9HTNlzGybIStD3vDh,"244,269",3
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-13,3NdDpSvN911VPGivFlV5d0,"217,737",4
Closer,"The Chainsmokers, Halsey",2017-01-13,7BKLCZ1jbUBVqRi2FVlTVw,"205,784",5
Starboy,"The Weeknd, Daft Punk",2017-01-13,5aAx2yezTd8zXrkmtKl66Z,"197,472",6
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-13,1PSBzsahR2AKwLJgx8ehBj,"186,331",7
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-13,2rizacJSyD9S1IQUxUxnsK,"170,755",8
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-13,5MFzQMkrl1FOOng9tq6R9r,"165,634",9
Castle on the Hill,Ed Sheeran,2017-01-13,6PCUP3dWmTjcTtXY02oFdT,"162,620",10
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-13,5knuzwU65gJK7IF5yJsuaW,"150,448",11
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-13,4pdPtRcBmOSQDlJ3Fk945m,"150,164",12
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-13,5hYTyyh2odQKphUbMqc5gN,"148,482",13
All Time Low,Jon Bellion,2017-01-13,1CnPYaKxTVb4LWOtiGOm0m,"139,180",14
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-13,5GXAXm5YOmYT0kL5jHvYBt,"128,477",15
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-13,78rIJddV4X0HkNAInEcYde,"126,440",16
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-13,4pLwZjInHj3SimIyN9SnOz,"126,158",17
All Night,"The Vamps, Matoma",2017-01-13,1yNyoWWWikbLhwIGWjZuDW,"123,775",18
24K Magic,Bruno Mars,2017-01-13,6b8Be6ljOzmkOmFslEb23P,"121,017",19
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-13,1qOLh0tI7trd1zdDKxYZTe,"119,608",20
Stay With Me,"CHANYEOL, Punch",2017-01-13,1HYzRuWjmS9LXCkdVHi25K,"117,676",21
Scars To Your Beautiful,Alessia Cara,2017-01-13,0prNGof3XqfTvNDxHonvdK,"117,447",22
Alone,Alan Walker,2017-01-13,0JiVRyTJcJnmlwCZ854K4p,"117,056",23
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-13,6DNtNfH8hXkqOX1sjqmI7p,"113,452",24
Mercy,Shawn Mendes,2017-01-13,4TZy1wLyHec06pwgFYDh1a,"110,925",25
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-13,3EmmCZoqpWOTY1g2GBwJoR,"109,835",26
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-13,04DwTuZ2VBdJCCC5TROn7L,"107,285",27
Treat You Better,Shawn Mendes,2017-01-13,4Hf7WnR761jpxPr5D46Bcd,"105,114",28
Faded,Alan Walker,2017-01-13,7gHs73wELdeycvS48JfIos,"104,965",29
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-13,68EMU2RD1ECNeOeJ5qAXCV,"103,525",30
By Your Side,"Jonas Blue, RAYE",2017-01-13,1D3ODoXHBLpdxolZRHWV1j,"102,556",31
Versace on the Floor,Bruno Mars,2017-01-13,0kN8xEmgMW9mh7UmDYHlJP,"97,537",32
"i hate u, i love u (feat. olivia o'brien)",gnash,2017-01-13,7vRriwrloYVaoAe3a9wJHe,"92,533",33
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-13,0QsvXIfqM0zZoerQfsI9lm,"83,650",34
Setting Fires,"The Chainsmokers, XYLØ",2017-01-13,0B8B8cVRFIG1yznoQe7c9s,"82,037",35
Fake Love,Drake,2017-01-13,343YBumqHu19cGoGARUTsd,"80,470",36
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-13,1a5Yu5L18qNxVhXx38njON,"80,305",37
Wanita Terakhir,Fattah Amin,2017-01-13,71fkXsB3jlNbQ8p2R4HEsc,"78,952",38
Photograph,Ed Sheeran,2017-01-13,6fxVffaTuwjgEk5h9QyRjy,"78,606",39
Dirgahayu,"Faizal Tahir, Dato' Sri Siti Nurhaliza",2017-01-13,1rw8VCZDhSjbuFTJvDhpeW,"77,070",40
The Greatest (feat. Kendrick Lamar),Sia,2017-01-13,7xHWNBFm6ObGEQPaUxHuKO,"76,845",41
I Would Like,Zara Larsson,2017-01-13,4Q4jmPHwu0wrJvqrld0FQ6,"75,690",42
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2017-01-13,2wDjpPW3HZdA9quPPmZAMu,"74,860",43
The Ocean (feat. Shy Martin),Mike Perry,2017-01-13,2CPqh63wRVscbceKcPxwvv,"74,532",44
Lot to Learn,Luke Christopher,2017-01-13,3TRFq09DUgYj1mug6RRqJW,"74,325",45
Heathens,Twenty One Pilots,2017-01-13,6i0V12jOa3mr6uu4WYhUBr,"72,677",46
Segalanya,Haqiem Rusli,2017-01-13,4ifzLaIjOAxbFMC12T7xxi,"71,334",47
Beautiful,Crush,2017-01-13,6mzF8HvHdVrzJNd8M1uFCS,"70,997",48
Sedalam-Dalam Rindu,Tajul,2017-01-13,6Rp7udnk6KsyeRLahxLc7D,"69,759",49
Cheap Thrills,Sia,2017-01-13,27SdWb2rFzO6GWiYDBTD9j,"68,794",50
Sunset Lover,Petit Biscuit,2017-01-13,0hNduWmlWmEmuwEFcYvRu1,"66,735",51
Alone,Marshmello,2017-01-13,12mGwph2YzDIlChtq3EdXP,"62,944",52
