Song,Artist,Date,Song ID,Streams,Rank
Shape of You,Ed Sheeran,2017-01-06,7qiZfU4dY1lWllzX7mPBI3,"48,970",1
Castle on the Hill,Ed Sheeran,2017-01-06,6PCUP3dWmTjcTtXY02oFdT,"19,141",2
Starboy,"The Weeknd, Daft Punk",2017-01-06,5aAx2yezTd8zXrkmtKl66Z,"15,055",3
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-06,5knuzwU65gJK7IF5yJsuaW,"10,681",4
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-06,3NdDpSvN911VPGivFlV5d0,"9,985",5
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-06,5GXAXm5YOmYT0kL5jHvYBt,"8,348",6
Closer,"The Chainsmokers, Halsey",2017-01-06,7BKLCZ1jbUBVqRi2FVlTVw,"7,817",7
Party Monster,The Weeknd,2017-01-06,4F7A0DXBrmUAkp32uenhZt,"7,457",8
Chantaje (feat. Maluma),Shakira,2017-01-06,6mICuAdrwEjh6Y6lroV2Kg,"7,404",9
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-06,6fujklziTHa8uoM5OQSfIo,"7,179",10
Fake Love,Drake,2017-01-06,343YBumqHu19cGoGARUTsd,"7,093",11
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-06,4Km5HrUvYTaSUfiSGPJeQR,"6,875",12
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-06,78rIJddV4X0HkNAInEcYde,"6,835",13
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-06,4pdPtRcBmOSQDlJ3Fk945m,"6,754",14
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-06,5MFzQMkrl1FOOng9tq6R9r,"6,594",15
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-06,1PSBzsahR2AKwLJgx8ehBj,"6,441",16
Say You Won't Let Go,James Arthur,2017-01-06,5uCax9HTNlzGybIStD3vDh,"6,305",17
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-06,3EmmCZoqpWOTY1g2GBwJoR,"6,089",18
One Dance,"Drake, WizKid, Kyla",2017-01-06,1xznGGDReH1oQq0xzbwXa3,"5,985",19
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-06,4pLwZjInHj3SimIyN9SnOz,"5,914",20
Photograph,Ed Sheeran,2017-01-06,6fxVffaTuwjgEk5h9QyRjy,"5,320",21
Six Feet Under,The Weeknd,2017-01-06,4mU5iXHeLgbR94siF7p1sY,"5,316",22
I Would Like,Zara Larsson,2017-01-06,4Q4jmPHwu0wrJvqrld0FQ6,"5,262",23
I Got You,Bebe Rexha,2017-01-06,1FUViuNSldssMIawrOXF2i,"5,244",24
24K Magic,Bruno Mars,2017-01-06,6b8Be6ljOzmkOmFslEb23P,"5,222",25
Heathens,Twenty One Pilots,2017-01-06,6i0V12jOa3mr6uu4WYhUBr,"5,130",26
Mercy,Shawn Mendes,2017-01-06,4TZy1wLyHec06pwgFYDh1a,"5,088",27
Treat You Better,Shawn Mendes,2017-01-06,4Hf7WnR761jpxPr5D46Bcd,"5,016",28
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-06,6DNtNfH8hXkqOX1sjqmI7p,"4,953",29
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-06,2rizacJSyD9S1IQUxUxnsK,"4,814",30
All Night,"The Vamps, Matoma",2017-01-06,1yNyoWWWikbLhwIGWjZuDW,"4,634",31
Sidewalks,"The Weeknd, Kendrick Lamar",2017-01-06,4h90qkbnW1Qq6pBhoPvwko,"4,610",32
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-06,04DwTuZ2VBdJCCC5TROn7L,"4,597",33
Now and Later,Sage The Gemini,2017-01-06,43jBqV3j3Xi1g6wO0bhIMd,"4,385",34
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-06,1qOLh0tI7trd1zdDKxYZTe,"4,380",35
Love Me Now,John Legend,2017-01-06,6nxQdXa1uAL0rY72wPZu89,"4,354",36
Panda,Desiigner,2017-01-06,5OOkp4U9P9oL23maHFHL1h,"4,207",37
Human,Rag'n'Bone Man,2017-01-06,58zsLZPvfflaiIbNWoA22O,"4,205",38
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-06,5hYTyyh2odQKphUbMqc5gN,"4,141",39
Cheap Thrills,Sia,2017-01-06,27SdWb2rFzO6GWiYDBTD9j,"4,089",40
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-06,1cG0umU5TKStygKsPFZ9pY,"4,065",41
All Time Low,Jon Bellion,2017-01-06,1CnPYaKxTVb4LWOtiGOm0m,"4,016",42
Thinking out Loud,Ed Sheeran,2017-01-06,1Slwb6dOYkBlWal1PGtnNg,"4,008",43
By Your Side,"Jonas Blue, RAYE",2017-01-06,1D3ODoXHBLpdxolZRHWV1j,"3,968",44
Готина и луда,Gery-Nikol,2017-01-06,3rjkxnQlxcgWThKgyvfEmm,"3,870",45
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-06,0QsvXIfqM0zZoerQfsI9lm,"3,864",46
Setting Fires,"The Chainsmokers, XYLØ",2017-01-06,0B8B8cVRFIG1yznoQe7c9s,"3,788",47
Reminder,The Weeknd,2017-01-06,37F0uwRSrdzkBiuj0D5UHI,"3,648",48
Sunset Lover,Petit Biscuit,2017-01-06,0hNduWmlWmEmuwEFcYvRu1,"3,605",49
Vdigam Level,"Pavell & Venci Venc', Kristian Kostov",2017-01-06,7wVigBxGnG0jbHT1OhI8MY,"3,575",50
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2017-01-06,2wDjpPW3HZdA9quPPmZAMu,"3,559",51
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-06,68EMU2RD1ECNeOeJ5qAXCV,"3,537",52
The Greatest (feat. Kendrick Lamar),Sia,2017-01-06,7xHWNBFm6ObGEQPaUxHuKO,"3,511",53
"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,2017-01-06,3B7udSGy2PfgoCniMSb523,"3,497",54
Scars To Your Beautiful,Alessia Cara,2017-01-06,0prNGof3XqfTvNDxHonvdK,"3,453",55
My Way,Calvin Harris,2017-01-06,1vvNmPOiUuyCbgWmtc6yfm,"3,369",56
The A Team,Ed Sheeran,2017-01-06,1VdZ0vKfR5jneCmWIUAMxK,"3,364",57
Safari,"J Balvin, Pharrell Williams, BIA, Sky",2017-01-06,6rQSrBHf7HlZjtcMZ4S4bO,"3,351",58
Don't,Ed Sheeran,2017-01-06,6gTJaPuj8DT8RjuDJyBgzP,"3,313",59
Weak,AJR,2017-01-06,3E2Zh20GDCR9B1EYjfXWyv,"3,245",60
Alone,Alan Walker,2017-01-06,0JiVRyTJcJnmlwCZ854K4p,"3,225",61
Bounce Back,Big Sean,2017-01-06,0SGkqnVQo9KPytSri1H6cF,"3,218",62
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-06,6JV2JOEocMgcZxYSZelKcc,"3,180",63
Gold,Kiiara,2017-01-06,6WhzFzROw3aq3rPWjgYlxr,"3,168",64
Die For You,The Weeknd,2017-01-06,2LBqCSwhJGcFQeTHMVGwy3,"3,153",65
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-06,1a5Yu5L18qNxVhXx38njON,"3,129",66
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,2017-01-06,40UroIGvsMPLPBYwH8rMNA,"3,119",67
The Mack,"Nevada, Mark Morrison, Fetty Wap",2017-01-06,7aV2mflaASUmGhCErm7kBO,"3,089",68
Lighthouse - Andrelli Remix,Hearts & Colors,2017-01-06,04CttTezSnv71USiiG9mIo,"3,078",69
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,2017-01-06,4dASQiO1Eoo3RJvt74FtXB,"3,078",70
False Alarm,The Weeknd,2017-01-06,32lgtADX2cB9I4KFs1Y1py,"3,035",71
Solo Dance,Martin Jensen,2017-01-06,6HUnnBwYZqcED1eQztxMBN,"3,000",72
Rockin’,The Weeknd,2017-01-06,36YCdzT57us0LhDmCYtrNE,"2,993",73
Needed Me,Rihanna,2017-01-06,1Tt4sE4pXi57mTD1GCzsqm,"2,948",74
Stressed Out,Twenty One Pilots,2017-01-06,3CRDbSIZ4r5MsZ0YwxuEkn,"2,912",75
Ain't My Fault,Zara Larsson,2017-01-06,0ADG9OgdVTL7fgREP75BrZ,"2,885",76
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-06,17Fd6Yb7mSbinKG8LoWfFl,"2,823",77
Dynamite (feat. Pretty Sister),Nause,2017-01-06,2Ae5awwKvQpTBKQHr1TYCg,"2,822",78
The Hills,The Weeknd,2017-01-06,25khomWgBVamSdKw7hzm3l,"2,794",79
Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,2017-01-06,1Bqxj0aH5KewYHKUg1IdrF,"2,753",80
Give Me Love,Ed Sheeran,2017-01-06,0SuG9kyzGRpDqrCWtgD6Lq,"2,733",81
Oh Lord,MiC LOWRY,2017-01-06,1sTUEdVO85YU8Ymk2jeAls,"2,728",82
This Is What You Came For (feat. Rihanna),Calvin Harris,2017-01-06,0azC730Exh71aQlOt9Zj3y,"2,715",83
Lot to Learn,Luke Christopher,2017-01-06,3TRFq09DUgYj1mug6RRqJW,"2,714",84
Too Good,"Drake, Rihanna",2017-01-06,11KJSRSgaDxqydKYiD2Jew,"2,704",85
Broccoli (feat. Lil Yachty),Shelley FKA DRAM,2017-01-06,7yyRTcZmCiyzzJlNzGC9Ol,"2,701",86
All I Know,"The Weeknd, Future",2017-01-06,0NWqNXBJTpXbkI5rPWNy3p,"2,695",87
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2017-01-06,4tCtwWceOPWzenK2HAIJSb,"2,685",88
Secrets,The Weeknd,2017-01-06,3DX4Y0egvc0slLcLl31h2p,"2,669",89
True Colors,The Weeknd,2017-01-06,6i759FCuKx713ZnYjtpQGU,"2,648",90
Into You,Ariana Grande,2017-01-06,7yHEDfrJNd0zWOfXwydNH0,"2,636",91
Light,San Holo,2017-01-06,7zTx8ePYAmPFQuxP3xlXZn,"2,608",92
Purple Lamborghini (with Rick Ross),Skrillex,2017-01-06,6JyuJFedEvPmdWQW0PkbGJ,"2,574",93
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",2017-01-06,042x9bsUBWW2fJgJ6fUh61,"2,564",94
Make Me (Cry),"Noah Cyrus, Labrinth",2017-01-06,2BrzlUj1u1CtvaJDGIKpsP,"2,531",95
Tenerife Sea,Ed Sheeran,2017-01-06,6vSwxzO2Qf4BinHSXRwZJe,"2,525",96
Nothing Without You,The Weeknd,2017-01-06,3Te3gG6MPEDNqLGzWrjKC3,"2,521",97
Redbone,Childish Gambino,2017-01-06,3kxfsdsCpFgN412fpnW85Y,"2,454",98
"Me, Myself & I","G-Eazy, Bebe Rexha",2017-01-06,40YcuQysJ0KlGQTeGUosTC,"2,443",99
Jumpman,"Drake, Future",2017-01-06,27GmP9AWRs744SzKcpJsTZ,"2,419",100
Ride,Twenty One Pilots,2017-01-06,2Z8WuEywRWYTKe1NybPQEW,"2,414",101
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,2017-01-06,0L7loeTIg6akW84aEQZpCT,"2,401",102
Caroline,Aminé,2017-01-06,5GFDrUTLGJix84sNhjCG0g,"2,370",103
Don't Leave,"Snakehips, MØ",2017-01-06,0Zx8khUcEfCFK2AEoIhC92,"2,365",104
Capsize,"FRENSHIP, Emily Warren",2017-01-06,2XMTqoHHSH0lvuXrvIEdco,"2,333",105
Lost on You,LP,2017-01-06,3SqvR3HYLlCTYzbDXJ52OC,"2,312",106
Low Life (feat. The Weeknd),Future,2017-01-06,7EiZI6JVHllARrX9PUvAdX,"2,310",107
Faded,Alan Walker,2017-01-06,7gHs73wELdeycvS48JfIos,"2,282",108
Work,"Rihanna, Drake",2017-01-06,14WWzenpaEgQZlqPq2nk4v,"2,278",109
Water Under the Bridge,Adele,2017-01-06,4vb4mFvYsr2h6enhjJsq9Y,"2,276",110
Fast Car,"Jonas Blue, Dakota",2017-01-06,6OZh916QF8XNunWaP97WEZ,"2,260",111
Ordinary Life,The Weeknd,2017-01-06,7lsYGc5H5DHktxO7gbB8bN,"2,239",112
Lean On (feat. MØ & DJ Snake),Major Lazer,2017-01-06,4WjH9Bzt3kx7z8kl0awxh4,"2,229",113
Perfect Strangers,"Jonas Blue, JP Cooper",2017-01-06,1CUVN2kn7mW5FjkqXTR2W1,"2,227",114
No Lie,"Sean Paul, Dua Lipa",2017-01-06,3cFsmM51N5zMAuu1nNY4Tw,"2,224",115
'Till I Collapse,"Eminem, Nate Dogg",2017-01-06,6yr8GiTHWvFfi4o6Q5ebdT,"2,217",116
Lay It All on Me (feat. Ed Sheeran),Rudimental,2017-01-06,0vbbhcA6okLzvsy6WSTlLg,"2,214",117
It's Gotta Be You,Isaiah Firebrace,2017-01-06,6cAKeFFYW2aClZSUyvqAEW,"2,213",118
September Song,JP Cooper,2017-01-06,0FuTx2s3YH1ppmtiM6l0zI,"2,195",119
A Lonely Night,The Weeknd,2017-01-06,4UknpXoLjlB7Mao4UWcJ2o,"2,179",120
Replay,SkandaU,2017-01-06,2BeTcHTVW77AEeegPyUbUn,"2,178",121
Dark Times,"The Weeknd, Ed Sheeran",2017-01-06,0Gi17qCJh9e9RJxLaYkm9l,"2,144",122
Taped up Heart (feat. Clara Mae),KREAM,2017-01-06,26hcyzSE154xMZCbFdtInA,"2,136",123
The Ocean (feat. Shy Martin),Mike Perry,2017-01-06,2CPqh63wRVscbceKcPxwvv,"2,135",124
Hymn for the Weekend - Seeb Remix,Coldplay,2017-01-06,1OAiWI2oPmglaOiv9fdioU,"2,116",125
Attention,The Weeknd,2017-01-06,6pDVjCUA3B1vg9waKutAsv,"2,094",126
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2017-01-06,5Z01UMMf7V1o0MzF86s6WJ,"2,075",127
Sing,Ed Sheeran,2017-01-06,6u0oHknFYrnUd42A6rvFly,"2,051",128
Sneakin’,"Drake, 21 Savage",2017-01-06,4ckuS4Nj4FZ7i3Def3Br8W,"2,017",129
Juju on That Beat (TZ Anthem),"Zay Hilfigerrr, Zayion McCall",2017-01-06,1lItf5ZXJc1by9SbPeljFd,"2,007",130
Send My Love (To Your New Lover),Adele,2017-01-06,4BHzQ9C00ceJxfG16AlNWb,"2,005",131
Thinking About It (Let It Go) - KVR Remix,Nathan Goshen,2017-01-06,0yJv0G7r1PZIl1CY5XhvkR,"1,991",132
Love To Lay,The Weeknd,2017-01-06,1E43TJhKcM8hXgM958ROQ1,"1,985",133
I'm a Mess,Ed Sheeran,2017-01-06,3KiktyOxQd2Z0bmnabgRq2,"1,983",134
Cool Girl,Tove Lo,2017-01-06,5dKyZWlgjWw1oJgLa4GCZD,"1,981",135
Can't Feel My Face,The Weeknd,2017-01-06,6RsWqX8zABZLhZydXxEFOm,"1,981",136
Love Yourself,Justin Bieber,2017-01-06,3hB5DgAiMAQ4DzYbsMq1IT,"1,981",137
Somebody Else,VÉRITÉ,2017-01-06,34i4yxPrHWquuR4kjiivFO,"1,967",138
Controlla,Drake,2017-01-06,6F609ICg9Spjrw1epsAnpa,"1,967",139
Do I Wanna Know?,Arctic Monkeys,2017-01-06,3rq5w4bQGigXOfdN30ATJt,"1,957",140
Take Me To Church,Hozier,2017-01-06,0IqKeD8ZSP72KbGYyzEcAs,"1,949",141
Lush Life,Zara Larsson,2017-01-06,1rIKgCH4H52lrvDcz50hS8,"1,948",142
Cake - Challenge Version,"Flo Rida, 99 Percent",2017-01-06,6t2ubAB4iSYOuIpRAOGd4t,"1,948",143
Dive (feat. Enya and Alex Aris),Salvatore Ganacci,2017-01-06,6eEZH8Y3lgmILNqt6SP1Xn,"1,943",144
7 Years,Lukas Graham,2017-01-06,7129iqBafaphfc3WPCGC0L,"1,936",145
No Heart,"21 Savage, Metro Boomin",2017-01-06,4gmmRb6bZJffOOiww1JGTO,"1,927",146
Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,2017-01-06,5uDASfU19gDxSjW8cnCaBp,"1,905",147
Kiss Me,Ed Sheeran,2017-01-06,0Tel1fmuCxEFV6wBLXsEdk,"1,897",148
Voodoo Kukla,"Tita, Krisko",2017-01-06,41d4VD8TuaSshhNcocd2PQ,"1,896",149
Sugar (feat. Francesco Yates),Robin Schulz,2017-01-06,5tf1VVWniHgryyumXyJM7w,"1,861",150
Moves,Big Sean,2017-01-06,0Fv5N0cHBsl4bzCbollCAS,"1,856",151
Kill Em With Kindness,Selena Gomez,2017-01-06,7KxhSJOYiqCDclXDBNlFSZ,"1,851",152
History,Olivia Holt,2017-01-06,0WCEaydwN65cvwaW8aqptF,"1,844",153
"i hate u, i love u (feat. olivia o'brien)",gnash,2017-01-06,7vRriwrloYVaoAe3a9wJHe,"1,834",154
Deja Vu,J. Cole,2017-01-06,6I6NX6tjGsxFAsIfGzY9lJ,"1,824",155
Hands To Myself,Selena Gomez,2017-01-06,3CJvmtWw2bJsudbAC5uCQk,"1,818",156
"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling, Emma Stone",2017-01-06,0LtVx5vsq9nfpGsWgjUin6,"1,778",157
Final Song,MØ,2017-01-06,4qqArAiTPueDxIp7cf87h7,"1,772",158
Sex,"Cheat Codes, Kris Kross Amsterdam",2017-01-06,5DA77EqppDmCTWGovd4oTP,"1,767",159
Let Me Hold You (Turn Me On),"Dante Klein, Cheat Codes",2017-01-06,0lmdsH1MIoLsMymnNpd6HU,"1,758",160
Keep You Safe,Morandi,2017-01-06,65FPdReL67sCvOCn59HIpD,"1,754",161
X (feat. Future),"21 Savage, Metro Boomin",2017-01-06,6fwdbPMwP1zVStm8FybmkO,"1,734",162
Romantic - NOTD Remix,Stanaj,2017-01-06,3SGWp9fJCzgK0WcpcKSQdy,"1,730",163
Miss You,James Hersey,2017-01-06,7of1slAJIWrXxP8ikAHxje,"1,725",164
Love On The Brain,Rihanna,2017-01-06,2aksifNn5ph8igDOkPBA02,"1,711",165
PILLOWTALK,ZAYN,2017-01-06,0PDUDa38GO8lMxLCRc4lL1,"1,709",166
Often,The Weeknd,2017-01-06,5SqSckut3FcoQKmGkMWgp1,"1,698",167
One,Ed Sheeran,2017-01-06,0A2J5TumCpT4aJVvQHNEQW,"1,691",168
Cake By The Ocean,DNCE,2017-01-06,2aFiaMXmWsM3Vj72F9ksBl,"1,690",169
Bloodstream,Ed Sheeran,2017-01-06,5mxTOMM0NiRud8VdBxbA2o,"1,684",170
Rap God,Eminem,2017-01-06,6sDQ4uiWw9OdVrCXFLSlZt,"1,681",171
Feel Me,"Tyga, Kanye West",2017-01-06,2Cth0v1xri32oZ799rL3rl,"1,672",172
Stargirl Interlude,"The Weeknd, Lana Del Rey",2017-01-06,5gDWsRxpJ2lZAffh5p7K0w,"1,664",173
The Greatest,Sia,2017-01-06,6bLopGnirdrilrpdVB6Um1,"1,661",174
Sorry,Justin Bieber,2017-01-06,69bp2EbF7Q2rqc5N3ylezZ,"1,655",175
Body Say,Demi Lovato,2017-01-06,0i7bg5CcqyaceKjXaPXywN,"1,639",176
Wake Up Where You Are,State of Sound,2017-01-06,2s76aKBWKShlwPC4xTtEEE,"1,628",177
Hotline Bling,Drake,2017-01-06,2FBUoWkIuQXwayw2RNo5l6,"1,626",178
goosebumps,Travis Scott,2017-01-06,6gBFPUFcJLzWGx4lenP6h2,"1,625",179
Black Barbies,"Nicki Minaj, Mike WiLL Made-It",2017-01-06,3y9cCbnBn0zjkJa2YkOj70,"1,615",180
La Bicicleta,"Carlos Vives, Shakira",2017-01-06,0sXvAOmXgjR2QUqLK1MltU,"1,603",181
Ni**as In Paris,"JAY-Z, Kanye West",2017-01-06,2KpCpk6HjXXLb7nnXoXA5O,"1,595",182
Oceans Away,A R I Z O N A,2017-01-06,6A8dnC0xkiuWN4BshmTB2I,"1,583",183
Save Me (feat. Alden Jacob),The Parakit,2017-01-06,2aW5z2LFsJwWl7gAPQCap8,"1,575",184
Sexual,"NEIKED, Dyo",2017-01-06,3AsAuGTaDQzavZZThyYlop,"1,574",185
Drunk,Ed Sheeran,2017-01-06,4RnCPWlBsY7oUDdyruod7Y,"1,574",186
The Other,Lauv,2017-01-06,1lntL1cI2UIWlxjL5QiN8g,"1,555",187
Stitches,Shawn Mendes,2017-01-06,1WP1r7fuvRqZRnUaTi2I1Q,"1,554",188
Famous,Kanye West,2017-01-06,19a3JfW8BQwqHWUMbcqSx8,"1,551",189
Earned It (Fifty Shades Of Grey),The Weeknd,2017-01-06,7ID2dydg1QFuWObmdhwzfm,"1,545",190
Last Resort,Papa Roach,2017-01-06,5eek2X5459T1HoYJk2CKXv,"1,542",191
Seven Nation Army,The White Stripes,2017-01-06,1jNOi6m3Hn8nLEeHCp5Msr,"1,541",192
Way down We Go,KALEO,2017-01-06,0y1QJc3SJVPKJ1OvFmFqe6,"1,534",193
Hello,Adele,2017-01-06,4sPmO7WMQUAf45kwMOtONw,"1,530",194
Let It Go,James Bay,2017-01-06,13HVjjWUZFaWilh2QUJKsP,"1,524",195
Dark Necessities,Red Hot Chili Peppers,2017-01-06,2oaK4JLVnmRGIO9ytBE1bt,"1,522",196
Trepni,Ceca,2017-01-06,4IenNPVMeZpNA4MdtNxSI4,"1,512",197
Million Reasons,Lady Gaga,2017-01-06,50PWlIBU7PlGGwzgN8TiFJ,"1,500",198
Say It (feat. Tove Lo),Flume,2017-01-06,4sQMalN597HdggTu196aL0,"1,497",199
Never Be Like You,"Flume, kai",2017-01-06,12REd1n8PeiHHWOh066tpr,"1,495",200
Shape of You,Ed Sheeran,2017-01-13,7qiZfU4dY1lWllzX7mPBI3,"40,772",1
Starboy,"The Weeknd, Daft Punk",2017-01-13,5aAx2yezTd8zXrkmtKl66Z,"15,675",2
Castle on the Hill,Ed Sheeran,2017-01-13,6PCUP3dWmTjcTtXY02oFdT,"13,165",3
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-13,5knuzwU65gJK7IF5yJsuaW,"11,305",4
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-13,3NdDpSvN911VPGivFlV5d0,"11,271",5
Party Monster,The Weeknd,2017-01-13,4F7A0DXBrmUAkp32uenhZt,"9,561",6
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-13,5GXAXm5YOmYT0kL5jHvYBt,"9,274",7
Paris,The Chainsmokers,2017-01-13,72jbDTw1piOOj770jWNeaG,"9,064",8
Chantaje (feat. Maluma),Shakira,2017-01-13,6mICuAdrwEjh6Y6lroV2Kg,"7,643",9
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-13,4Km5HrUvYTaSUfiSGPJeQR,"7,489",10
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-13,78rIJddV4X0HkNAInEcYde,"7,283",11
Fake Love,Drake,2017-01-13,343YBumqHu19cGoGARUTsd,"7,108",12
Closer,"The Chainsmokers, Halsey",2017-01-13,7BKLCZ1jbUBVqRi2FVlTVw,"7,079",13
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-13,6fujklziTHa8uoM5OQSfIo,"7,000",14
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-13,1PSBzsahR2AKwLJgx8ehBj,"6,779",15
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-13,5MFzQMkrl1FOOng9tq6R9r,"6,654",16
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-13,3EmmCZoqpWOTY1g2GBwJoR,"6,299",17
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-13,4pdPtRcBmOSQDlJ3Fk945m,"6,062",18
Say You Won't Let Go,James Arthur,2017-01-13,5uCax9HTNlzGybIStD3vDh,"6,022",19
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-13,4pLwZjInHj3SimIyN9SnOz,"5,745",20
I Got You,Bebe Rexha,2017-01-13,1FUViuNSldssMIawrOXF2i,"5,668",21
Six Feet Under,The Weeknd,2017-01-13,4mU5iXHeLgbR94siF7p1sY,"5,642",22
I Would Like,Zara Larsson,2017-01-13,4Q4jmPHwu0wrJvqrld0FQ6,"5,331",23
Mercy,Shawn Mendes,2017-01-13,4TZy1wLyHec06pwgFYDh1a,"5,266",24
One Dance,"Drake, WizKid, Kyla",2017-01-13,1xznGGDReH1oQq0xzbwXa3,"5,184",25
All Time Low,Jon Bellion,2017-01-13,1CnPYaKxTVb4LWOtiGOm0m,"5,111",26
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-13,5hYTyyh2odQKphUbMqc5gN,"5,051",27
Sidewalks,"The Weeknd, Kendrick Lamar",2017-01-13,4h90qkbnW1Qq6pBhoPvwko,"5,014",28
24K Magic,Bruno Mars,2017-01-13,6b8Be6ljOzmkOmFslEb23P,"4,967",29
All Night,"The Vamps, Matoma",2017-01-13,1yNyoWWWikbLhwIGWjZuDW,"4,958",30
Heathens,Twenty One Pilots,2017-01-13,6i0V12jOa3mr6uu4WYhUBr,"4,810",31
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-13,6DNtNfH8hXkqOX1sjqmI7p,"4,776",32
Love Me Now,John Legend,2017-01-13,6nxQdXa1uAL0rY72wPZu89,"4,703",33
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-13,2rizacJSyD9S1IQUxUxnsK,"4,667",34
Human,Rag'n'Bone Man,2017-01-13,58zsLZPvfflaiIbNWoA22O,"4,466",35
Now and Later,Sage The Gemini,2017-01-13,43jBqV3j3Xi1g6wO0bhIMd,"4,325",36
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-13,1cG0umU5TKStygKsPFZ9pY,"4,313",37
Panda,Desiigner,2017-01-13,5OOkp4U9P9oL23maHFHL1h,"4,270",38
Treat You Better,Shawn Mendes,2017-01-13,4Hf7WnR761jpxPr5D46Bcd,"4,250",39
Photograph,Ed Sheeran,2017-01-13,6fxVffaTuwjgEk5h9QyRjy,"4,240",40
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-13,1qOLh0tI7trd1zdDKxYZTe,"4,163",41
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-13,04DwTuZ2VBdJCCC5TROn7L,"4,140",42
By Your Side,"Jonas Blue, RAYE",2017-01-13,1D3ODoXHBLpdxolZRHWV1j,"4,030",43
Reminder,The Weeknd,2017-01-13,37F0uwRSrdzkBiuj0D5UHI,"3,943",44
Bounce Back,Big Sean,2017-01-13,0SGkqnVQo9KPytSri1H6cF,"3,913",45
Solo Dance,Martin Jensen,2017-01-13,6HUnnBwYZqcED1eQztxMBN,"3,910",46
Setting Fires,"The Chainsmokers, XYLØ",2017-01-13,0B8B8cVRFIG1yznoQe7c9s,"3,879",47
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2017-01-13,2wDjpPW3HZdA9quPPmZAMu,"3,825",48
Weak,AJR,2017-01-13,3E2Zh20GDCR9B1EYjfXWyv,"3,804",49
The Greatest (feat. Kendrick Lamar),Sia,2017-01-13,7xHWNBFm6ObGEQPaUxHuKO,"3,771",50
Vdigam Level,"Pavell & Venci Venc', Kristian Kostov",2017-01-13,7wVigBxGnG0jbHT1OhI8MY,"3,695",51
Don't Leave,"Snakehips, MØ",2017-01-13,0Zx8khUcEfCFK2AEoIhC92,"3,684",52
